id_dostawy,id_dostepnosci,ilosc,id_dostawcy
1,41,994,47
2,69,497,55
3,483,812,35
4,906,327,6
5,796,897,22
6,733,926,18
7,476,607,74
8,623,926,65
9,143,567,99
10,4,739,58
11,727,156,85
12,643,868,50
13,512,445,100
14,157,966,91
15,774,544,26
16,813,184,39
17,486,943,46
18,49,392,64
19,932,775,84
20,755,199,17
21,54,774,92
22,446,119,80
23,4,936,24
24,900,413,1
25,180,668,99
26,725,124,27
27,765,284,67
28,856,114,60
29,150,131,58
30,267,698,71
31,768,676,44
32,357,507,54
33,359,809,25
34,17,510,56
35,388,990,50
36,818,985,63
37,781,503,31
38,834,589,50
39,952,116,63
40,557,252,51
41,542,835,58
42,754,345,21
43,119,818,47
44,898,563,90
45,558,383,39
46,622,448,82
47,3,294,55
48,58,781,9
49,835,194,55
50,394,377,70
51,760,701,19
52,796,244,87
53,869,776,57
54,505,684,35
55,509,443,57
56,65,550,90
57,867,452,26
58,478,467,85
59,681,595,7
60,473,536,30
61,535,988,6
62,236,532,26
63,861,122,100
64,760,181,17
65,559,516,54
66,432,333,33
67,369,148,45
68,609,115,25
69,441,995,31
70,929,601,43
71,130,794,5
72,468,129,69
73,811,169,68
74,248,906,98
75,972,402,74
76,284,973,46
77,826,310,32
78,190,227,70
79,388,368,89
80,305,299,6
81,102,955,5
82,805,568,6
83,861,174,71
84,376,518,27
85,248,790,43
86,380,497,8
87,824,878,52
88,549,122,48
89,375,291,74
90,245,168,96
91,836,981,21
92,878,607,81
93,9,613,34
94,822,841,28
95,816,960,31
96,172,680,89
97,230,121,27
98,543,1000,62
99,327,216,82
100,848,959,33
101,739,379,21
102,895,126,81
103,443,857,61
104,806,911,22
105,366,181,93
106,276,178,69
107,640,453,53
108,700,654,5
109,558,598,63
110,527,635,38
111,904,151,30
112,733,539,72
113,115,923,65
114,297,179,28
115,119,235,33
116,456,486,51
117,758,600,57
118,935,371,42
119,380,371,41
120,586,435,74
121,809,590,10
122,706,626,59
123,420,638,5
124,532,210,51
125,899,274,99
126,789,584,32
127,345,842,82
128,537,936,54
129,231,333,8
130,743,302,19
131,201,939,58
132,67,723,26
133,931,385,100
134,401,736,67
135,715,456,26
136,157,614,92
137,407,850,22
138,680,325,2
139,988,113,71
140,52,715,14
141,215,719,100
142,913,203,96
143,54,343,85
144,229,451,65
145,374,830,47
146,490,921,93
147,869,866,72
148,504,640,20
149,339,772,78
150,552,688,73
151,855,341,83
152,612,508,3
153,346,591,46
154,29,962,50
155,484,765,65
156,942,798,31
157,618,731,8
158,890,353,63
159,147,541,90
160,958,624,35
161,440,720,3
162,465,839,34
163,598,583,74
164,725,700,100
165,787,497,85
166,535,190,73
167,805,617,100
168,196,751,71
169,825,140,70
170,219,507,98
171,432,558,3
172,932,924,40
173,973,331,51
174,857,324,64
175,430,698,26
176,445,653,92
177,131,492,31
178,531,570,32
179,397,708,11
180,75,243,12
181,900,128,5
182,371,278,97
183,528,580,60
184,11,720,91
185,915,105,68
186,291,402,47
187,779,710,43
188,120,410,76
189,776,791,49
190,904,203,36
191,557,849,74
192,110,763,15
193,374,765,16
194,395,733,1
195,364,987,38
196,331,982,98
197,479,864,83
198,551,446,2
199,322,978,95
200,738,625,20
201,9,593,22
202,215,597,35
203,269,718,48
204,56,185,60
205,232,891,13
206,913,698,19
207,528,181,9
208,88,329,1
209,583,813,2
210,878,136,61
211,709,967,62
212,83,230,35
213,654,497,19
214,71,424,67
215,231,470,56
216,133,227,54
217,789,841,42
218,857,791,34
219,822,466,3
220,441,893,71
221,466,787,39
222,557,547,43
223,300,268,5
224,524,919,14
225,982,848,98
226,481,871,35
227,552,895,72
228,940,109,75
229,199,659,87
230,765,623,30
231,287,858,96
232,238,140,47
233,51,363,59
234,51,562,39
235,610,181,64
236,580,304,91
237,507,584,15
238,614,384,9
239,422,727,59
240,484,220,44
241,18,241,14
242,66,863,27
243,148,984,40
244,529,230,93
245,548,842,54
246,598,582,45
247,458,471,6
248,883,667,92
249,802,982,24
250,352,451,33
251,735,473,63
252,478,469,39
253,925,789,56
254,40,747,26
255,70,614,15
256,683,166,98
257,571,208,24
258,646,308,81
259,87,472,97
260,424,202,45
261,104,476,19
262,286,725,37
263,568,300,77
264,118,232,47
265,422,604,26
266,526,623,25
267,493,829,10
268,987,257,96
269,176,537,96
270,362,134,95
271,305,482,6
272,289,851,62
273,995,400,24
274,923,178,40
275,381,792,19
276,14,329,24
277,904,207,34
278,806,833,20
279,535,373,97
280,797,898,52
281,768,396,37
282,484,356,31
283,750,965,89
284,558,596,67
285,200,762,14
286,624,232,9
287,730,259,81
288,212,952,85
289,566,939,61
290,461,830,96
291,902,454,94
292,840,670,9
293,389,595,100
294,795,885,6
295,771,522,4
296,39,494,24
297,383,451,23
298,161,171,100
299,965,397,4
300,989,967,41
301,851,194,47
302,120,861,3
303,995,773,24
304,609,162,18
305,754,276,5
306,688,313,68
307,194,423,13
308,859,861,21
309,26,350,14
310,586,350,15
311,49,509,36
312,468,831,14
313,386,362,68
314,552,170,83
315,35,978,24
316,934,674,37
317,767,275,6
318,335,599,34
319,90,644,78
320,213,977,76
321,713,500,45
322,126,362,71
323,544,969,90
324,670,445,93
325,563,885,29
326,241,965,32
327,505,238,73
328,558,159,55
329,619,143,26
330,180,210,92
331,846,197,13
332,752,765,17
333,290,870,66
334,232,633,51
335,970,971,73
336,363,162,72
337,261,647,24
338,839,266,45
339,329,256,24
340,287,701,88
341,405,637,92
342,926,500,11
343,719,959,85
344,755,435,63
345,136,796,4
346,269,904,55
347,387,376,5
348,296,273,46
349,445,969,95
350,62,948,59
351,586,904,75
352,501,828,65
353,721,954,13
354,821,939,3
355,281,991,89
356,723,823,31
357,940,101,62
358,321,836,72
359,733,394,60
360,520,248,55
361,60,464,89
362,508,397,82
363,69,729,17
364,371,416,67
365,535,339,62
366,88,790,64
367,539,607,97
368,267,373,15
369,248,474,82
370,959,804,21
371,204,253,64
372,913,235,4
373,632,302,41
374,398,954,92
375,963,385,27
376,948,112,91
377,372,444,94
378,100,730,99
379,161,300,72
380,717,900,77
381,743,645,9
382,583,357,66
383,270,655,81
384,19,591,38
385,606,914,30
386,356,873,100
387,699,587,44
388,182,973,40
389,513,707,57
390,786,417,66
391,118,777,4
392,547,622,55
393,802,371,91
394,659,867,32
395,866,544,4
396,167,624,26
397,86,840,30
398,966,722,45
399,800,800,33
400,454,183,16
401,702,651,53
402,703,107,20
403,579,459,32
404,367,954,92
405,667,184,96
406,358,262,86
407,443,548,79
408,537,625,54
409,68,202,100
410,107,208,95
411,33,535,64
412,598,446,34
413,697,499,85
414,88,973,51
415,371,509,86
416,373,901,87
417,872,611,25
418,313,687,95
419,412,575,39
420,651,519,81
421,767,325,47
422,178,403,66
423,218,273,31
424,911,290,64
425,469,552,55
426,841,243,38
427,78,776,49
428,457,184,94
429,936,102,21
430,386,817,80
431,487,971,36
432,337,688,70
433,560,476,10
434,12,859,25
435,253,217,66
436,752,885,53
437,502,298,51
438,35,307,87
439,301,829,36
440,153,616,80
441,634,879,32
442,610,162,5
443,953,479,69
444,147,750,72
445,943,337,67
446,953,288,98
447,647,220,68
448,298,681,10
449,828,751,99
450,795,236,5
451,707,761,8
452,765,560,16
453,751,226,29
454,29,763,22
455,519,436,39
456,872,123,50
457,729,350,43
458,809,541,44
459,758,602,69
460,433,723,31
461,593,957,18
462,296,807,53
463,830,106,81
464,315,612,35
465,383,131,14
466,763,160,27
467,269,450,81
468,144,806,42
469,978,444,76
470,426,514,41
471,933,277,86
472,677,504,61
473,562,918,52
474,199,407,77
475,504,510,91
476,556,847,65
477,267,107,34
478,748,122,28
479,701,479,6
480,480,232,58
481,639,223,73
482,195,823,25
483,889,318,24
484,429,594,5
485,276,143,19
486,483,415,83
487,10,218,14
488,393,136,57
489,519,353,49
490,886,230,81
491,831,556,19
492,835,489,97
493,627,556,17
494,88,225,73
495,252,177,24
496,560,372,25
497,308,971,86
498,867,138,44
499,183,460,27
500,516,272,91
501,432,607,76
502,106,963,54
503,221,116,61
504,680,662,100
505,879,502,74
506,378,665,63
507,841,591,44
508,750,622,44
509,671,737,82
510,191,359,85
511,502,903,91
512,840,153,62
513,90,530,33
514,425,146,44
515,79,344,10
516,912,759,88
517,190,619,45
518,377,517,15
519,536,864,73
520,630,320,34
521,723,461,91
522,877,811,85
523,151,135,78
524,122,445,66
525,491,503,76
526,807,258,13
527,207,937,32
528,826,488,47
529,268,172,76
530,480,202,47
531,397,920,97
532,384,991,21
533,924,739,58
534,784,742,65
535,23,972,41
536,971,290,80
537,90,156,5
538,698,440,7
539,733,942,49
540,434,739,95
541,844,744,91
542,339,960,34
543,649,480,100
544,995,224,27
545,23,982,56
546,916,627,16
547,630,905,46
548,24,360,98
549,85,454,16
550,356,505,28
551,979,327,77
552,137,232,33
553,957,124,81
554,676,474,7
555,297,649,31
556,521,555,62
557,37,649,90
558,872,761,48
559,503,276,54
560,105,150,84
561,696,195,76
562,168,651,23
563,969,511,45
564,776,837,70
565,982,472,47
566,640,710,32
567,196,952,6
568,612,377,28
569,101,184,33
570,956,325,85
571,229,391,74
572,477,175,49
573,806,890,91
574,887,203,2
575,905,185,87
576,212,838,33
577,477,757,9
578,729,118,41
579,349,247,76
580,721,422,7
581,3,273,89
582,380,909,81
583,957,587,51
584,697,580,75
585,169,108,4
586,76,953,94
587,300,796,76
588,785,215,71
589,306,253,28
590,102,629,51
591,387,292,86
592,322,279,28
593,368,383,39
594,858,242,36
595,292,215,12
596,468,103,87
597,263,698,74
598,734,987,66
599,40,684,55
600,802,785,31
601,418,139,50
602,793,164,80
603,979,654,80
604,947,138,53
605,285,236,9
606,577,938,1
607,231,415,69
608,492,448,41
609,806,425,14
610,942,163,46
611,108,447,68
612,585,422,68
613,162,838,65
614,870,463,69
615,762,727,25
616,566,586,67
617,432,103,34
618,932,221,87
619,183,441,56
620,513,710,52
621,407,769,32
622,9,496,54
623,444,103,82
624,832,634,42
625,918,318,41
626,960,304,84
627,363,527,32
628,179,597,52
629,335,556,44
630,293,439,36
631,226,936,32
632,863,254,36
633,18,157,41
634,484,553,49
635,219,608,10
636,138,815,33
637,943,740,64
638,85,240,25
639,140,162,100
640,686,764,1
641,717,751,73
642,774,305,33
643,977,620,41
644,211,275,85
645,1,650,66
646,963,267,63
647,414,833,56
648,898,364,50
649,513,439,98
650,590,603,56
651,525,829,8
652,843,429,51
653,8,569,54
654,1000,579,42
655,111,497,9
656,142,743,88
657,833,103,8
658,259,570,24
659,610,609,98
660,130,739,27
661,208,855,59
662,189,831,26
663,589,328,73
664,343,874,5
665,716,580,47
666,428,617,46
667,373,806,62
668,722,533,17
669,500,946,58
670,417,826,26
671,622,687,43
672,444,236,60
673,234,512,66
674,63,984,13
675,928,645,7
676,832,632,88
677,473,828,20
678,990,446,62
679,846,561,90
680,151,764,84
681,780,669,23
682,926,663,75
683,584,443,27
684,288,961,92
685,16,577,1
686,994,779,72
687,467,298,36
688,21,402,60
689,496,270,95
690,187,937,98
691,770,176,96
692,399,588,35
693,754,435,54
694,799,840,30
695,201,861,4
696,145,324,47
697,700,327,8
698,983,709,60
699,429,567,100
700,768,649,70
701,942,882,92
702,644,751,90
703,637,221,51
704,43,499,27
705,870,865,73
706,406,969,96
707,871,754,35
708,161,876,30
709,448,837,51
710,655,745,40
711,650,401,58
712,525,254,35
713,743,866,79
714,413,789,6
715,467,806,80
716,499,867,90
717,576,359,60
718,871,865,16
719,670,456,95
720,520,689,39
721,416,416,7
722,584,249,67
723,654,437,5
724,686,715,69
725,357,587,7
726,675,413,60
727,748,285,34
728,601,876,22
729,885,657,50
730,759,495,64
731,514,105,92
732,661,219,60
733,138,403,8
734,931,758,59
735,213,875,75
736,250,556,11
737,189,823,49
738,495,760,32
739,885,527,83
740,890,575,32
741,1000,350,31
742,836,890,83
743,575,803,27
744,507,823,9
745,990,319,29
746,332,321,86
747,802,705,32
748,62,433,89
749,407,259,40
750,262,968,77
751,358,285,73
752,787,142,50
753,542,351,74
754,694,436,72
755,282,803,39
756,671,740,50
757,567,422,92
758,731,645,63
759,130,572,12
760,281,587,25
761,416,497,84
762,614,753,25
763,46,318,10
764,264,669,15
765,468,647,21
766,789,489,4
767,926,400,90
768,729,828,75
769,774,922,36
770,787,246,99
771,890,686,49
772,300,643,47
773,720,588,12
774,835,682,72
775,944,377,51
776,530,150,23
777,62,137,39
778,849,636,25
779,433,673,66
780,324,670,12
781,778,681,80
782,551,974,68
783,470,973,90
784,47,287,37
785,287,755,92
786,189,750,92
787,312,889,33
788,370,486,49
789,730,416,11
790,582,473,5
791,928,754,54
792,700,961,9
793,715,788,6
794,90,685,66
795,154,804,62
796,875,812,38
797,64,308,25
798,835,910,38
799,819,470,5
800,891,383,49
801,307,721,14
802,321,609,100
803,926,140,48
804,851,908,39
805,324,656,20
806,251,256,14
807,962,279,96
808,755,869,24
809,41,242,50
810,648,969,21
811,969,162,85
812,271,420,15
813,277,442,15
814,52,589,1
815,526,963,98
816,664,557,63
817,878,630,10
818,286,254,97
819,702,366,33
820,724,430,52
821,108,183,90
822,715,183,54
823,252,423,86
824,805,983,40
825,192,439,81
826,265,671,49
827,816,506,1
828,18,507,37
829,491,317,42
830,100,737,95
831,140,324,37
832,186,947,4
833,126,970,66
834,676,926,69
835,41,490,33
836,109,413,45
837,267,707,52
838,336,988,5
839,318,454,40
840,517,737,66
841,965,889,57
842,719,738,30
843,510,422,20
844,928,239,70
845,841,200,49
846,805,372,6
847,652,328,41
848,484,439,19
849,756,528,92
850,929,624,63
851,411,997,75
852,146,421,63
853,978,123,62
854,247,346,97
855,602,905,80
856,591,593,22
857,817,805,46
858,944,965,21
859,858,695,99
860,571,481,35
861,681,479,41
862,942,680,69
863,267,985,96
864,213,417,68
865,265,588,39
866,818,819,62
867,447,952,45
868,49,828,42
869,618,383,64
870,105,994,76
871,651,741,66
872,102,386,53
873,705,861,91
874,337,427,82
875,4,388,43
876,765,101,99
877,984,197,91
878,391,571,64
879,424,439,53
880,187,698,31
881,745,101,87
882,61,159,1
883,52,257,26
884,155,315,98
885,410,219,15
886,922,255,89
887,950,779,49
888,334,985,56
889,962,245,90
890,872,121,2
891,641,436,47
892,513,214,95
893,945,797,56
894,579,210,21
895,550,834,64
896,830,867,21
897,617,816,42
898,661,876,16
899,152,565,13
900,530,128,43
901,361,184,22
902,515,434,18
903,437,757,79
904,220,176,42
905,576,611,67
906,304,781,43
907,805,852,70
908,226,788,21
909,893,472,2
910,410,760,2
911,333,528,67
912,57,580,48
913,625,284,33
914,60,201,36
915,908,306,8
916,862,854,91
917,1000,401,88
918,324,145,51
919,774,830,12
920,783,840,48
921,868,541,54
922,745,375,4
923,393,679,90
924,494,984,35
925,682,368,11
926,193,841,67
927,26,268,11
928,381,677,13
929,624,728,57
930,80,454,39
931,950,595,38
932,338,377,47
933,741,152,24
934,581,611,41
935,901,672,37
936,110,526,27
937,131,973,16
938,470,957,60
939,247,552,70
940,478,211,69
941,671,591,53
942,867,315,77
943,154,807,75
944,601,508,37
945,551,655,22
946,165,234,41
947,431,194,25
948,483,208,76
949,361,801,71
950,930,424,89
951,489,226,73
952,511,856,9
953,145,463,90
954,669,162,58
955,384,964,2
956,84,430,16
957,50,157,35
958,684,781,45
959,202,763,78
960,42,268,98
961,786,240,3
962,164,857,51
963,42,298,4
964,79,963,54
965,14,414,78
966,905,169,36
967,992,306,100
968,556,145,12
969,790,719,3
970,810,105,23
971,861,348,34
972,119,299,98
973,575,434,99
974,886,178,72
975,330,582,24
976,726,604,87
977,238,556,82
978,629,650,28
979,381,425,15
980,880,601,77
981,817,613,78
982,330,420,79
983,302,140,22
984,722,284,66
985,760,640,4
986,403,883,77
987,331,928,37
988,320,927,51
989,899,132,51
990,27,271,43
991,812,964,73
992,309,522,39
993,303,668,78
994,594,728,50
995,906,342,14
996,728,813,3
997,684,935,62
998,248,920,42
999,226,466,79
1000,285,651,56
