id_firmy_kupujacej,nazwa,nip,regon,id_branzy
1,Collins Group,9806165625,755475310,7
2,"Renner, Jakubowski and Erdman",5130429133,998580919,172
3,Gorczany-Kilback,1534274990,819000573,27
4,"Hoppe, Bins and Tillman",4295630089,521023685,58
5,"Hauck, Bradtke and Halvorson",8433536133,613834060,102
6,Berge-D'Amore,4995044948,429804335,114
7,Murray-Kilback,1566401287,624118342,56
8,Lueilwitz-Donnelly,1370646829,315412189,79
9,Kautzer-Dietrich,6134655098,275791683,150
10,"Schoen, Ferry and Rohan",5246039737,970400220,18
11,Gulgowski LLC,4755356447,965490968,199
12,Kilback-Bosco,4719894718,812447853,91
13,"Feeney, Volkman and Anderson",3055127045,583924709,119
14,"Moore, Leannon and Hirthe",6948591281,442511962,58
15,Bayer-Rogahn,2836877364,434566115,167
16,Bruen-Rau,8643407359,282613945,55
17,"Spinka, Dicki and Mraz",3357834014,614495526,94
18,Ferry-Brown,9047906769,848863003,189
19,Weimann-Dietrich,3155344435,202119809,108
20,Erdman-Boehm,3856625716,832836416,71
21,Torphy Group,4417142403,538924432,9
22,"Shields, Weber and Kuhic",1951940580,144731882,60
23,Schmidt-VonRueden,3975613824,166327884,27
24,"Hilll, Wunsch and Schuster",1412182386,386506663,109
25,"Lakin, Lowe and Hackett",4101582003,374515367,126
26,"McLaughlin, Erdman and McCullough",7778578977,467143194,188
27,Nitzsche-Stokes,1519986585,642721371,148
28,Jaskolski-Flatley,9198957410,704923368,186
29,Boyer LLC,6158631647,886815860,70
30,Skiles Group,5074006012,653940275,87
31,Pouros-Herman,8120899517,200419178,87
32,"Moore, Towne and Kuvalis",8783946009,688138407,148
33,Murphy and Sons,4260831409,617622194,110
34,Will-Walker,3463440208,650902967,60
35,Pouros Group,8669297225,261860084,180
36,"Balistreri, O'Conner and Stiedemann",5815568005,120125594,140
37,Johns-Schinner,2569859038,533945630,198
38,Tillman-Kunde,2570898573,363302535,180
39,Mraz Inc,5274227447,681471113,167
40,Runolfsson and Sons,9320016902,271604799,141
41,Labadie Group,5575710417,445630133,86
42,Swaniawski-Rowe,6594025374,155269631,197
43,Leuschke and Sons,1741248930,758196745,104
44,Wiza and Sons,4313129249,608901992,31
45,"Bailey, Cartwright and West",6977262725,424722804,16
46,Legros LLC,7084128420,695556721,101
47,"Pollich, Legros and Stokes",2910443041,493223982,99
48,"Carter, Adams and Auer",4003588953,754294756,33
49,Hermann LLC,4654107591,117478490,89
50,"Stark, Gleason and Barton",2844366681,592297284,49
51,Swift-Zemlak,1783810321,517843624,154
52,Christiansen-King,2976579580,573833376,76
53,"Schroeder, Sanford and Kassulke",7293073200,580070487,153
54,Bartell Inc,4134970868,426310061,11
55,"Toy, Stanton and MacGyver",3707424015,648496104,142
56,Kemmer LLC,1477336254,843054537,102
57,"Wisozk, Ziemann and Grady",8284938252,678946645,83
58,Armstrong Group,8790547290,720757389,2
59,Kuhic and Sons,5565369313,850971119,161
60,Rippin Group,7070689712,997327325,186
61,Greenfelder Group,8666843561,267094712,54
62,Beatty-Schinner,5333120226,283276151,124
63,Nolan-Goldner,9932789985,335460406,194
64,Raynor-Prohaska,5933404493,252816651,69
65,Luettgen-Kuphal,8670244403,699661807,173
66,Effertz-Rath,7805145319,157685864,42
67,"Hudson, Kunde and Tromp",8762073822,197349335,32
68,"Stanton, Hirthe and Bernier",4233689342,939513356,6
69,"Nitzsche, Goodwin and Lueilwitz",6148940189,585246857,6
70,"Morar, Quigley and Wiegand",1851230413,861049259,184
71,Larson Group,3132389509,424338950,63
72,"Volkman, Huels and Kilback",1999042591,278746562,34
73,"Hilpert, Kulas and Conn",6148859419,432094284,44
74,"Cremin, Abshire and Tillman",5816686974,936853816,152
75,"Bechtelar, Moore and Farrell",8830176628,219823193,102
76,Johnson-Cummerata,6886127077,462438574,28
77,Streich and Sons,1653923888,414821584,95
78,Legros LLC,1275724319,345165561,175
79,"Rohan, Klein and Jacobson",8970853637,602714541,99
80,"Champlin, Goyette and Zemlak",4281217693,808793657,73
81,Lang Group,9871574682,486515760,91
82,Robel Inc,8114905871,722174267,88
83,"Crooks, Grant and Kilback",9828700380,391824173,35
84,Okuneva and Sons,3608012700,387566759,17
85,"Konopelski, Sawayn and Kub",6145793019,749473927,171
86,Jenkins Inc,5052306182,608918215,123
87,O'Kon-Quitzon,9634687951,143548735,27
88,"Zemlak, Blick and McKenzie",8805371076,179439307,90
89,"Parisian, Becker and Walker",5129333506,669422297,52
90,Reilly-Luettgen,6915160439,719934373,24
91,Herman LLC,3999640994,221444516,48
92,Bechtelar and Sons,8460662561,645174907,27
93,Tromp LLC,9259649382,889912900,15
94,Feest-Bernhard,6784613286,561326801,66
95,Nicolas Inc,3848741025,741018801,107
96,"Johnston, Hansen and Considine",9651278048,442230160,56
97,"Davis, Ruecker and Larkin",3532337231,973266677,94
98,"Thompson, Aufderhar and Dicki",5247259272,245213666,91
99,Harber LLC,3943061405,790194733,64
100,"Dare, Ullrich and Shields",6612048741,968286486,101
101,"Keeling, Murray and Reilly",5165053532,224514384,30
102,"Crona, Schowalter and Lynch",6444910156,495862975,184
103,King-Ziemann,2994609201,236122037,23
104,"Reichert, Schinner and Tromp",9963704961,833945432,101
105,Howell LLC,6863053238,658234423,103
106,Dach-Medhurst,9892684248,895298499,94
107,Hintz Group,4048545573,496723806,53
108,Jones LLC,4161684730,718968182,71
109,"Predovic, Upton and Beer",1800825477,997192772,162
110,Abernathy-Upton,1751804073,159803954,145
111,Ondricka-Raynor,2179503922,959851429,178
112,"Stoltenberg, Quigley and Stokes",4436652382,424285593,20
113,Grant-Stamm,9054369219,525662581,114
114,"Lowe, Botsford and Sipes",1573868276,873221930,59
115,"Roob, Gleichner and Koepp",2436332218,220481260,160
116,Raynor and Sons,7192884733,564816757,40
117,"Beatty, Conroy and Hand",1972603643,586382830,73
118,Balistreri-Fisher,5427345647,891137138,114
119,Mohr-Barton,8933733273,447506333,67
120,"Kuphal, Ledner and Heaney",9500303985,376488804,109
121,Mann Inc,6480986918,974528168,118
122,Johnson LLC,7634909213,452598955,108
123,"Glover, Reinger and Cruickshank",1410031181,800867904,77
124,Stark-Witting,9667234306,773091392,57
125,Schimmel-Dare,6812273344,800180859,69
126,Beahan Group,1144132872,683099059,192
127,Mitchell and Sons,9828704632,634862473,60
128,Stokes Group,4683945298,343766952,125
129,Huel and Sons,3449086614,501379610,191
130,"Koch, Legros and Lang",5390961414,170482542,111
131,Hayes-Shanahan,6848927827,233540726,151
132,Tromp-Will,2461674740,623248281,164
133,"Gutmann, Douglas and Abshire",9035552258,416735248,50
134,"Buckridge, Nikolaus and Steuber",5065308624,862275183,142
135,"Hauck, Tremblay and Miller",9981736723,846385568,37
136,Schneider-Braun,4562636796,465525828,171
137,Marquardt-Boyer,4069779488,671127706,94
138,Donnelly-Hoeger,3743337778,870595535,13
139,McLaughlin-Hettinger,8672110243,912476972,74
140,McDermott Group,7125393573,341415705,57
141,Luettgen and Sons,3598733768,240249848,79
142,"Hodkiewicz, Nicolas and Mueller",5624859225,201769548,44
143,"Schmidt, Schiller and Balistreri",7907427119,927340238,72
144,Wunsch LLC,5755327093,982905190,43
145,"Cremin, Lueilwitz and Nikolaus",6818744542,564303844,115
146,"Emmerich, Shields and Waelchi",6108522827,650067277,175
147,Hamill LLC,6382506088,750235382,74
148,Herzog and Sons,5661563414,396498044,58
149,Shields Inc,9927897362,613002097,70
150,Bartell Inc,6039017622,115565633,135
151,Denesik and Sons,5822737432,331591261,2
152,Farrell Group,4403499902,473584419,59
153,"Skiles, Baumbach and Hessel",9413922945,134760259,178
154,"Baumbach, Franecki and Wolff",1888863898,512713454,134
155,Quigley and Sons,3071827181,379314544,82
156,Bergstrom Group,7517907533,520643586,126
157,Herman-Jacobson,7140417154,571960540,112
158,Kiehn LLC,4706051229,524181918,97
159,Renner-Auer,4361707995,888607840,184
160,"Cassin, Kuhn and Johns",1405691059,226123239,63
161,Fritsch-Balistreri,4482265830,885007994,42
162,Kunde and Sons,4131987698,173045804,177
163,"Hoeger, Ruecker and Abbott",3942417542,320264095,2
164,Dickinson-Williamson,7201584797,763219199,16
165,"Rolfson, Rutherford and O'Hara",3835825377,689498483,90
166,Olson-Block,1243562585,571096855,106
167,Feest LLC,8492747725,987206519,1
168,"Gottlieb, Steuber and Grimes",2799099170,904744604,126
169,"Swift, Bechtelar and Bernhard",8947049909,600615112,114
170,Rippin-Purdy,2491028062,935060282,26
171,Stracke LLC,6175229115,698521219,38
172,"Fritsch, Prohaska and Schultz",9147472372,202675714,20
173,"Gleason, Swaniawski and O'Reilly",3731733471,132526322,111
174,Becker-Weimann,1228609378,362345277,158
175,"Rodriguez, Pfannerstill and Shields",4006303352,969833561,169
176,Mann-Cummings,7708529285,707532214,161
177,Kertzmann Inc,1660220069,492613919,50
178,Douglas Inc,5193127415,149531932,57
179,"Bailey, Dibbert and Kuhn",4753537855,702309749,38
180,"Hahn, Wisozk and Langosh",9602890284,325480041,139
181,Ullrich Inc,4480908614,695500817,76
182,Heaney-Quigley,5367075908,333530708,166
183,Ritchie-Doyle,1635481579,535244649,190
184,Mills Group,2883950660,358393143,185
185,Collier-Hodkiewicz,2428929574,152226304,158
186,"Pagac, Schaden and Okuneva",9671650779,529325641,56
187,McKenzie LLC,1838107392,736439171,164
188,Kuhn Inc,6307156484,401916897,180
189,Moen-Dickinson,7403883522,397959790,5
190,"Nolan, Mohr and Cassin",4125677676,756981628,143
191,Gutkowski Inc,3740995910,547261137,65
192,Pouros-Stokes,3485805505,120919043,68
193,Halvorson Group,1746926321,371309448,189
194,Adams-Davis,6137176857,318991319,184
195,Hyatt LLC,4315408171,366717557,157
196,"Murray, Moen and Schowalter",4120671509,468319275,137
197,Kuhlman Group,4186441209,464194927,45
198,Kshlerin-Jakubowski,7828475840,130160602,54
199,Mosciski-Mosciski,1915911574,638448506,81
200,"Brekke, Miller and O'Kon",1604332887,546614197,51
201,Leffler and Sons,5000355380,771262613,69
202,McLaughlin-Turner,7724819100,246415060,36
203,Treutel Inc,9459360637,710531052,147
204,Legros-Goldner,4337359975,623836608,143
205,McDermott-Hauck,3648186101,565889491,33
206,O'Connell Group,6501537185,670527209,182
207,Gutkowski-Beatty,5527886691,218642945,85
208,"Emmerich, Ankunding and Homenick",2355366367,359054088,12
209,Rempel-Kautzer,1972790196,621984518,125
210,"Rolfson, Swift and Erdman",1320611256,403021651,48
211,"Hirthe, Huel and Kshlerin",3733732151,513326643,82
212,Schulist-Stanton,9529384031,592384925,158
213,Roberts LLC,8650061201,322149923,115
214,Rice-Ondricka,8156082363,948343130,95
215,Kuhn and Sons,5481874937,427497674,144
216,D'Amore-McKenzie,5648496842,417188041,195
217,Hintz Inc,6406529535,447589991,45
218,O'Conner Inc,9388141762,883360893,94
219,Wiza-Goyette,5714552004,822792520,168
220,"Mante, Walter and Cummings",6347187164,888954519,195
221,"Lesch, Rodriguez and Reichert",8050729792,228317170,4
222,Dicki-D'Amore,7799818621,621272018,27
223,Miller-Brakus,2369202702,848700727,65
224,"Hills, Vandervort and Reichel",2009807774,682741038,35
225,Klein Inc,2198851854,908371773,121
226,Morissette-Lockman,7111457440,747150606,46
227,"Pagac, Lubowitz and Watsica",7684188123,556811316,74
228,"Connelly, Weissnat and Marks",7373581826,461509298,158
229,Kulas-Kautzer,3442717151,322423284,87
230,"Wisozk, Ankunding and Williamson",3268393313,635070005,5
231,"Batz, O'Reilly and Nicolas",8763544944,391239264,49
232,Sporer-Mitchell,3434061679,582296565,18
233,Kutch Inc,5078238418,754187775,34
234,Hahn Group,5393608966,182748805,107
235,Lubowitz-Greenfelder,7507136703,778662799,130
236,Torphy Group,2210909428,172633498,115
237,"Bergstrom, Ullrich and Lebsack",5256362195,751012846,13
238,Hills and Sons,8598152582,205187451,151
239,Schumm LLC,2173988177,999640172,84
240,Krajcik and Sons,9924636029,178089460,168
241,Kilback-Denesik,6274097568,671304321,54
242,"Feeney, Batz and Carroll",3937353926,695370116,200
243,Erdman-Roberts,7921698221,944148474,194
244,"Stoltenberg, Kunde and Legros",1416540993,133593573,187
245,Cruickshank-Lind,1210749432,262494776,35
246,Schmidt and Sons,6277216356,568556239,137
247,"Schuppe, Pollich and O'Conner",3072914213,217324860,86
248,Legros-Pollich,1190982731,613116077,26
249,"Watsica, Wilderman and Koepp",8586226047,281959877,15
250,Hintz LLC,5804272190,748727861,154
251,Turner Group,1137535556,392678154,9
252,Hoppe Group,3698591782,570200620,27
253,Barton-Hamill,5661716711,739187872,22
254,"Harvey, Dickens and Cremin",7138432905,664999830,16
255,"Schneider, Runolfsdottir and Morar",3348219457,810624958,179
256,"Mertz, Glover and Heidenreich",6815770309,345027280,127
257,Hegmann LLC,4918462785,861431766,185
258,Reichel LLC,7629640751,866353132,67
259,Ryan-Thompson,9627689081,838347465,16
260,Dicki-McKenzie,1271474293,458746294,105
261,Koss-Wyman,8267967865,714281777,50
262,Quigley-Treutel,9954203957,757284780,67
263,"Schulist, Ferry and Nicolas",8250543721,809194348,59
264,Gaylord Inc,3701573375,616236202,166
265,Kassulke-Crooks,3958237433,712606931,6
266,Cole-Hayes,3376559785,149346056,33
267,Jacobson LLC,4768625317,902532512,186
268,"Rice, Wilkinson and Grady",5532102991,770698261,119
269,Parisian-Kessler,3205189664,986610278,98
270,"Pfannerstill, Homenick and Bayer",5150706444,420887452,173
271,Brakus LLC,2664181064,142807982,16
272,Reinger and Sons,6890807818,709777216,94
273,"Goyette, Gorczany and Metz",3818382787,600414141,154
274,Heller-Hand,5468317915,783183933,24
275,Mayert Inc,5154535769,127192971,2
276,Schumm-Monahan,6977289049,632714103,13
277,Stehr-Prohaska,2526705490,144783569,82
278,Rippin-Watsica,1157187018,766204047,34
279,Mann LLC,3248091189,781062967,147
280,Robel-O'Conner,7079352677,601287166,30
281,Schulist-Lesch,4503031514,265320119,89
282,Waters Inc,6393641150,891929123,189
283,Dooley-Lemke,5804326143,630882119,34
284,Schaefer Group,7344269378,867709067,154
285,"Koch, Trantow and Nolan",4481404072,671285843,84
286,Pfeffer Group,8963798660,599877597,68
287,"Berge, Upton and Crona",3985579168,752068548,17
288,Bashirian-Kerluke,9903199101,589170169,144
289,"Daniel, Bednar and Stark",9982430531,320387468,113
290,O'Reilly Group,6261473998,510870295,142
291,Kuhic-Swift,4133679918,640415637,111
292,Sanford and Sons,9332543384,527042668,145
293,Anderson-McDermott,5730623912,600427102,61
294,Hoeger-Waters,3275145254,848752570,98
295,"Windler, Pacocha and Lindgren",1530889818,789287883,184
296,"O'Reilly, O'Reilly and Reilly",7951287306,767896157,53
297,"Okuneva, Romaguera and Erdman",8008879295,389402949,13
298,Funk LLC,7112400358,685749865,49
299,Kovacek-Brakus,7732459594,401033254,75
300,"Sipes, Bode and Ritchie",6367020841,502070355,25
301,O'Kon-Grant,3549226268,253407825,189
302,Rath Inc,5946162840,642782028,72
303,"Franecki, MacGyver and Borer",7179151104,496654954,2
304,Murphy-Ryan,8496161751,690023205,157
305,"Quitzon, Koch and Spinka",3121869201,256965636,37
306,Brekke Group,4516127011,562401842,187
307,Gleason and Sons,8993503690,261235022,176
308,McKenzie Group,2297643987,244251755,191
309,Abernathy Inc,3450225606,553215077,4
310,Cassin-Fadel,5041695132,187349774,14
311,Feil and Sons,3897390113,319067716,178
312,Okuneva LLC,2052776715,709511262,115
313,Kuvalis-Howell,2907288712,212952171,1
314,Zemlak-Walter,6490865094,112369816,162
315,Kutch-Hilpert,8959162163,625583878,6
316,Swaniawski Inc,7312866882,391890185,66
317,Schimmel-Paucek,8342555920,952790555,36
318,"Mayer, Stoltenberg and Roob",6610841451,530685122,40
319,Hegmann and Sons,1731906023,174716776,168
320,Koepp LLC,9234137538,220628827,198
321,"Baumbach, Stokes and Huel",7726335613,327234626,75
322,Kunde LLC,6673237414,291567054,182
323,"Gutkowski, Shields and Breitenberg",8213906388,656502042,138
324,Greenholt-Toy,5318304010,681573525,51
325,Rath-Bailey,5930824530,217568488,145
326,Rodriguez-Stamm,4770817705,930599803,107
327,Emard-Hagenes,5232427290,288048771,152
328,MacGyver and Sons,3687571199,524487688,194
329,"Gaylord, Davis and Klein",5968791042,746986511,150
330,Bailey-Jacobs,8958249150,143366396,168
331,Rohan Inc,5087115188,302804363,153
332,Kohler LLC,6013471753,472929057,173
333,Schroeder and Sons,2070144161,317065733,9
334,Stiedemann-Ritchie,8087317984,261135099,31
335,Bailey-Douglas,3333103976,432252735,58
336,Wiegand-Blick,5205723511,940526980,171
337,"Tillman, Swaniawski and Tremblay",4459132961,584670577,49
338,Mills Inc,9157450638,888861607,9
339,"Balistreri, Pouros and Ziemann",5729203685,750062341,144
340,"Schaden, Hermiston and Kshlerin",1836451630,739528882,119
341,Cruickshank LLC,7685100117,428208792,154
342,Mraz-Conroy,8229443942,132916734,171
343,Baumbach-Terry,9057122551,621463748,125
344,Greenholt-Mitchell,1398857620,567413144,38
345,Simonis Group,4936176910,844811455,32
346,Abshire LLC,5644698998,983902136,194
347,Grimes-Kuhic,2739171250,327893995,19
348,McGlynn LLC,3054187484,745985483,147
349,Harber-Schiller,6509635261,717249487,151
350,"Hirthe, Kuhn and Bosco",7582908067,743396161,112
351,"Kling, Bergstrom and Dicki",7555627288,526149603,154
352,Christiansen-Maggio,2404900029,711742779,160
353,Bayer-Smitham,9524320502,460407020,192
354,Harvey and Sons,9565934113,616871656,123
355,Rodriguez-Wolff,6559650721,515273062,107
356,Waelchi-Sporer,8938000260,954886596,197
357,Hammes-Lemke,4693491514,729225692,116
358,"Denesik, Schroeder and Rowe",1667513199,936123843,31
359,"Watsica, Brakus and Haag",7661002105,970955935,80
360,"Monahan, Altenwerth and Abshire",7152256963,620100146,70
361,"Jakubowski, Halvorson and Rosenbaum",8799189399,266793771,30
362,Block-Konopelski,9769620494,185308867,111
363,Erdman-Gerhold,6472376382,164337491,94
364,"Stokes, Bruen and Hoppe",7251532145,360501917,189
365,Mraz-Grant,2749385110,854201231,26
366,Krajcik-Rau,3682042405,343267460,78
367,Boehm and Sons,8596966883,373644497,54
368,"Jacobi, Hartmann and Hauck",7225212008,318953186,196
369,Wilkinson LLC,1734736074,334445476,143
370,Block LLC,6054904955,946576579,112
371,Hayes LLC,6525311799,989040646,178
372,"Zulauf, Romaguera and Nader",7418725897,780967964,74
373,Gaylord-Ankunding,4401174385,274918336,53
374,Stark-Boyle,5926303900,130276255,155
375,Breitenberg-Bergstrom,5607659378,978052589,89
376,Volkman Group,6597578759,704468524,174
377,VonRueden-Cassin,7684012341,459043239,56
378,Parker Group,3647554951,147053945,136
379,"Halvorson, Mosciski and Spencer",5389999716,589170411,164
380,"Runolfsson, Heidenreich and Block",3533435715,263468597,153
381,Renner-Block,6371187994,846831078,16
382,Stroman-Fahey,7262587043,117316365,141
383,"Morar, Pacocha and Berge",8223534341,628914952,46
384,"Rosenbaum, Swaniawski and Frami",8182855505,379678748,199
385,"Padberg, Dibbert and Torp",4229338155,563415198,29
386,Hilpert-Sauer,6019383182,923724986,151
387,Gerhold-Bogisich,8117750467,784370059,34
388,Witting-Torphy,2816002724,477438240,144
389,Hahn-Haley,7175695716,683933008,143
390,Marks and Sons,2826101600,584041051,34
391,Zulauf and Sons,2735956610,340387943,99
392,"Murphy, Dach and Labadie",9984231992,554265864,147
393,Schulist Group,3068324005,433707906,177
394,"Dach, Moore and Friesen",6824329322,877492848,111
395,Bauch-Bashirian,5842275774,971973358,162
396,"Will, Beier and Becker",8621625399,842233704,175
397,"Bernhard, Sipes and Schoen",1619590018,510928571,11
398,Veum-Rohan,5992885899,119872095,6
399,Roob-Hyatt,4532140786,169566278,184
400,"Farrell, Hermiston and Heaney",5884529450,995607947,17
401,"Wuckert, Stroman and Lueilwitz",8806573869,381544830,46
