id_firmy_kupujacej,nazwa,nip,regon,id_branzy
402,Kihn-Douglas,9548207153,406558677,151
403,"Wolff, Hermann and Schneider",4246725708,422734035,188
404,Pacocha and Sons,1377491489,467451699,52
405,Kshlerin-Ernser,3735455162,526870923,29
406,Cormier LLC,9731738798,607246907,149
407,Kiehn-D'Amore,9160439559,161397778,123
408,Douglas LLC,5725420095,315473461,20
409,Cruickshank and Sons,5098526945,953738438,101
410,"Runte, Adams and Hudson",1928860346,477565971,173
411,Hintz Inc,9264345623,938936722,3
412,Kirlin-Botsford,1455006786,874391186,73
413,Kulas Inc,2201155306,269093085,118
414,Schowalter LLC,2673950441,873003031,43
415,"Stark, Ankunding and Kozey",5096885359,356405623,16
416,Quitzon-Funk,9187889537,941230461,144
417,Greenfelder-Paucek,8466121282,515594370,69
418,Feil LLC,1967000673,182064498,46
419,Haley-Hermiston,8517879077,852134497,182
420,Sporer LLC,1817222797,815512450,196
421,Murazik and Sons,4960353426,957336808,116
422,Streich Inc,4134090756,942316364,109
423,Ruecker Group,2066820878,212293809,80
424,Wisozk Group,5699213333,232503746,200
425,"Moore, Emard and Ebert",7654755397,441799215,194
426,Kling-Moen,8799430698,575277517,39
427,Lesch Inc,5128510797,597023992,98
428,"Bins, Schamberger and Schumm",4369955655,257543946,7
429,Nicolas-Sawayn,5298928132,151573088,148
430,Mills-Sawayn,5559203641,675960765,192
431,Quitzon-Dare,1508469487,951784634,59
432,"Zulauf, Dibbert and Goodwin",7080601843,518078231,71
433,"Swift, McCullough and Stark",5718114926,226780817,32
434,Steuber-Schowalter,1808018188,642266027,33
435,"Wilkinson, Rice and Metz",2460626970,731518465,106
436,Greenfelder-Wolff,9893966737,778514181,70
437,Kohler-Herman,4554556228,548548230,128
438,"Cole, Balistreri and Koepp",4178779916,790175806,27
439,Schulist-Lesch,4808277558,285582183,118
440,Berge-Crona,7120547191,934873891,151
441,Spinka-Farrell,9852637207,928625472,8
442,Herman-Mertz,3711052180,534152334,86
443,Thiel Group,3910747144,543817587,136
444,"Keebler, Larson and Kilback",4313560882,941953503,199
445,"Oberbrunner, Kub and Christiansen",7355040752,431089124,27
446,"Hand, Wilderman and Hamill",2432679035,778156184,11
447,Rodriguez-Sipes,6235376959,851197714,97
448,Raynor-Hoppe,7862863121,686868984,72
449,Emmerich-Emard,1366008378,405193390,169
450,Welch and Sons,7899947667,461751261,30
451,"Koch, O'Conner and Becker",2239338679,842479568,135
452,Kshlerin-Schowalter,4470914880,355718738,80
453,Abbott-O'Kon,4910438489,211128455,104
454,Wisozk Inc,9868787968,143715934,143
455,McGlynn and Sons,2779754213,529995302,186
456,Monahan-Green,9599948722,373490688,199
457,Crooks Inc,4410339222,201182969,67
458,Morissette LLC,8308176731,511070354,70
459,Mohr and Sons,8079775768,455477737,146
460,"Wilderman, Osinski and Schaefer",8787065650,353442573,9
461,"Schaden, Maggio and Murazik",6600326895,453676260,131
462,"Will, Carroll and Mosciski",6004052721,840605270,72
463,Carroll Inc,4918599197,384449405,44
464,Balistreri Inc,8491344797,863890072,103
465,Conroy and Sons,2645857336,756908270,106
466,"Konopelski, Runolfsson and Tremblay",1584761531,823191574,175
467,"Terry, Corwin and Feest",7325173382,144311283,144
468,"Boehm, Braun and McGlynn",7643669926,300908472,196
469,"Swift, McLaughlin and Johnston",5532043837,806594016,38
470,Cummerata Group,3437966735,220049024,75
471,Cartwright-Bednar,8100356331,130419150,30
472,Boehm-Langosh,8429376694,814944248,56
473,"Gislason, Williamson and Mann",2629424803,708043919,126
474,Wolff-Lebsack,1397971992,180568131,177
475,"Hamill, Gerlach and Bernhard",6065066165,245852894,12
476,"Schmitt, Towne and Schinner",2498521067,510332352,156
477,"Bailey, Zieme and West",9341872856,553386429,19
478,"Altenwerth, Collier and Howell",6073620360,700689839,156
479,"Skiles, O'Kon and Welch",9611929615,942442870,196
480,Wintheiser-Hane,1901318158,503011949,122
481,"Hegmann, Adams and Windler",4022023603,607052563,9
482,Stroman-Kassulke,2101030654,591660528,149
483,"Nikolaus, Schiller and Huel",1876630252,947409079,39
484,"Zieme, Emard and Rogahn",3836543835,528935419,192
485,Keebler-Aufderhar,3421627998,324538563,163
486,Hintz-Lindgren,1562754162,482157759,45
487,Dooley-Lindgren,5921131372,724417800,182
488,O'Reilly-Torphy,4977323923,821615434,81
489,Morar Inc,8655454791,131277986,72
490,Goyette-Lebsack,6561763350,780152560,70
491,"Dooley, Luettgen and Fay",7156187755,926683700,51
492,Lowe-Douglas,3817072941,762459022,39
493,"Nicolas, Bergnaum and Borer",8960752126,370222913,112
494,"Schmeler, Nader and Kerluke",1891086851,370273501,198
495,Crona and Sons,9539604255,226112057,25
496,Ankunding LLC,2559057074,417664427,60
497,"Watsica, Williamson and Jast",1907221268,211841096,160
498,Dooley Inc,9109005645,766668920,116
499,Bechtelar-Murray,8701513944,894144656,7
500,Will-Grimes,5376682509,310993336,62
501,"McLaughlin, Rau and Upton",3327963302,971495324,123
502,Balistreri-Donnelly,2467812162,429395118,18
503,"Quigley, Abshire and Dooley",2724883618,721988847,195
504,Spinka-Larson,7525048751,660112555,189
505,"Ebert, Monahan and Fisher",1202228553,263093364,146
506,"Bednar, Yost and Klein",4506648695,981048162,4
507,Reinger LLC,2635660388,532020435,85
508,Ledner LLC,8716781455,682259174,87
509,Gerlach LLC,1482415356,641526540,107
510,Littel-Fahey,5897238680,410496530,183
511,Smith LLC,6148951540,644678502,19
512,"Koch, Bashirian and Osinski",8944175903,861954158,79
513,Leannon-Herman,5983724928,155479843,92
514,Krajcik-O'Keefe,8613883726,549892728,150
515,"Larson, Abshire and Funk",3390983402,641759468,36
516,Dietrich-Boyer,8773202280,160934509,88
517,Johnston and Sons,9223643463,991397671,27
518,"Abbott, Kulas and Krajcik",5022472533,256196378,178
519,"Purdy, Jacobs and Krajcik",3971005818,581533309,148
520,Kemmer-Donnelly,2567106140,578524685,147
521,Terry-Ledner,5835021955,972571231,13
522,"Konopelski, Batz and Mertz",8796370090,836951402,67
523,Wehner-Simonis,5400637054,144357054,137
524,"Klein, Stehr and Terry",7076741720,362428613,49
525,Rempel Inc,6939153355,397893158,194
526,Huel-Prosacco,8180049524,710007563,109
527,"Sporer, Doyle and Feest",2524268440,930449507,93
528,Walker-Miller,8485977628,605141743,148
529,"Turner, Hegmann and Zulauf",9617422561,944110221,6
530,Dietrich Inc,5035926762,890144661,107
531,"Kohler, Rice and Rodriguez",5441810301,941732282,50
532,Larson-Paucek,9349523565,296245763,157
533,Homenick LLC,6849738498,358988322,3
534,Reynolds and Sons,9346155836,455932791,96
535,"Smith, Braun and Balistreri",3400480288,992079658,178
536,Frami Group,9612006744,862776268,78
537,Schaefer and Sons,5022353790,117922514,88
538,Franecki Inc,8825540257,248363736,154
539,"Lakin, Cassin and Aufderhar",9899816451,941397724,115
540,Kreiger-Heathcote,1948015700,914806131,3
541,Blick-Kuphal,9986904971,248410937,180
542,Rutherford-Runte,4751463375,655468831,23
543,Simonis and Sons,1834845028,542788285,165
544,Smitham-Sawayn,6609255985,813092145,119
545,Hamill LLC,1825629178,393523893,128
546,"Kessler, Gibson and Luettgen",3257272342,827748359,181
547,"Wolff, Turner and Willms",5434831761,188810414,162
548,Kunze-Mills,7128314631,278273156,190
549,Cole-Weimann,5879573217,565227343,57
550,Stracke-Nitzsche,9017068979,678151983,36
551,Kerluke Inc,5690678685,593160031,63
552,O'Hara-Ward,4054344413,606133472,125
553,Stiedemann LLC,2406909863,281511522,105
554,"Spinka, Frami and Nolan",6347584331,263021034,67
555,Baumbach LLC,5537202086,437038792,156
556,Stiedemann Group,7168731961,629958804,12
557,Schaefer-VonRueden,6646409992,113254981,118
558,Mraz-Rohan,2050937159,267880891,87
559,Rohan-Dickens,5253028400,178125023,29
560,Ebert-Moore,8677527848,370079347,168
561,Wuckert Group,2753306787,490123436,127
562,"Grady, Kerluke and Gleichner",7659717236,993482784,44
563,Bosco-Corwin,4842469317,198284170,158
564,Bartoletti-Walker,7691279967,731830769,16
565,"Leffler, Cremin and Raynor",7642872129,764507425,106
566,DuBuque-Schuster,5660056988,969153309,166
567,"Huel, Cummerata and Johns",7801828108,200332777,99
568,Schultz-Jacobi,3752932948,854967309,76
569,"Trantow, Heller and Zulauf",4057002017,530479446,162
570,Bailey and Sons,4862041683,226237876,129
571,"Prohaska, Hessel and Schneider",1211243112,475212961,48
572,Dickens Inc,5382045933,516739578,173
573,"Rippin, Grady and Lesch",1512542726,515580055,58
574,"Kuvalis, Prohaska and Bins",6684780999,624853193,79
575,"Bergnaum, Doyle and Marquardt",7388629496,889395209,155
576,Bergnaum Group,8599731143,594426911,97
577,Ernser Group,5340323044,212004274,180
578,Botsford and Sons,8617440491,793054000,143
579,"Mante, Murphy and Greenfelder",5232349590,881420876,34
580,"Ondricka, Harvey and Ruecker",7684449040,281644797,60
581,Pouros-Osinski,2030996270,614321172,58
582,Streich-Torp,6008975709,852313123,170
583,Moen Group,3998411892,534761595,199
584,Klein-Lubowitz,1123825462,319478815,167
585,"Auer, Mraz and Carter",1345549997,354889825,68
586,Howell and Sons,1894350396,152351332,133
587,Daugherty LLC,3781262736,918340053,149
588,"Wolf, Hartmann and Walker",9053355603,663242331,115
589,Gerhold LLC,4487480401,858803286,55
590,Jakubowski LLC,4014750023,500634515,162
591,"Langworth, Wisoky and Conn",5675779650,892478408,20
592,Abbott Inc,4262794642,908815069,29
593,Zemlak-Rempel,6011051286,291469267,58
594,O'Reilly Group,5879056855,799743366,103
595,"Denesik, Prohaska and Boyle",7401854028,554770030,167
596,"Vandervort, Feest and Rath",8971391779,198046121,190
597,"Hahn, Waters and Effertz",9643767323,216277499,48
598,Ullrich-Weimann,1553306245,214661253,66
599,Pfannerstill LLC,6913157610,473426822,128
600,Stark-Krajcik,4383096520,844149731,174
601,Zulauf-Friesen,6892118279,981438355,8
602,Dooley-Wiegand,3826111240,283367654,27
603,"Romaguera, Pacocha and Thiel",2171326038,348099492,63
604,Jacobi LLC,3196218956,251838924,74
605,"Kuvalis, Dibbert and Dach",8613026042,833996329,143
606,Cassin-Turcotte,9903797905,212881565,102
607,Lindgren-Little,3527277106,919329722,164
608,Cummerata-Labadie,4878217973,342451110,198
609,Legros-Hand,2132058407,152259791,147
610,"Schulist, Hammes and Cremin",4759423148,891757373,106
611,Paucek-Hintz,5175732396,368931510,6
612,"Schowalter, Bailey and Willms",3184754910,732154397,95
613,"Hudson, Kemmer and Graham",8690009425,673074958,25
614,Spinka Group,1706911400,266187925,6
615,"Homenick, Schulist and O'Connell",7176397251,274916542,168
616,"Wyman, Abshire and Balistreri",8831124140,369953480,96
617,Bednar LLC,2172276577,818064813,148
618,Johns Group,5796632692,696122119,2
619,"Lubowitz, Runolfsson and Kovacek",6695077079,554778251,172
620,Gulgowski and Sons,6851806407,160289380,135
621,Quigley-Flatley,6670616458,393643122,25
622,Lesch-Kozey,1394369426,652140220,62
623,"Raynor, Hodkiewicz and Kuhn",2190548441,421635680,153
624,Fritsch and Sons,7462745896,121840172,175
625,Bergnaum-Durgan,2392177604,970658862,20
626,"Ledner, Lakin and Jenkins",7312177984,560327577,46
627,Hand-Ritchie,8288850014,233383117,169
628,"Nikolaus, Hayes and Klocko",3237227458,498559718,165
629,Walker-Moore,4588996829,152930227,167
630,Gorczany-Ryan,9539250792,283615963,134
631,Rutherford-Zboncak,5612827616,738750915,90
632,Buckridge LLC,2236535295,187549370,66
633,Gutkowski-Beahan,1268168570,673942931,29
634,Thiel-Wisoky,6516008561,304781913,88
635,"Yost, Zieme and McGlynn",8574405392,127579625,24
636,Bernier-Konopelski,5946246476,281646250,176
637,Wisozk-Rau,4403031417,606454205,74
638,"Christiansen, Walter and Cormier",2822577071,638646665,11
639,Denesik Group,5341109560,189603118,37
640,"Connelly, Witting and Graham",4573323626,676509545,147
641,Stroman LLC,4433620774,384183209,120
642,"Lemke, O'Reilly and Crona",4552565101,606377456,107
643,Harris and Sons,9790856199,967408385,70
644,O'Kon LLC,3636141522,852761665,9
645,Vandervort-Sanford,3060720669,646028277,151
646,"Ebert, Schultz and Collier",8284653161,307119265,158
647,Okuneva Inc,2825705002,617045435,4
648,"Grant, O'Reilly and Tremblay",5126415015,991279494,100
649,"Runte, Keeling and Bruen",6922283826,781314939,6
650,Bernhard and Sons,8209309296,759373763,149
651,Schaden Group,3054971744,839276495,123
652,Muller-Connelly,3204549208,661562092,160
653,O'Keefe-Howe,5049079014,537550232,59
654,Nolan-Krajcik,5765496616,428486068,84
655,"Mertz, Wisozk and Goldner",8243001857,964403225,163
656,Williamson and Sons,5690613602,634956595,117
657,Quigley-Kassulke,3923857563,149742759,137
658,Morissette-Willms,3158586106,440665157,2
659,Baumbach-Leannon,7618582319,762977070,114
660,Rogahn-Grady,6599752980,370577575,127
661,Connelly-Satterfield,1579325983,399152205,138
662,"Prosacco, Effertz and Reichert",9918123172,427867632,23
663,"Hegmann, Walter and Okuneva",6750049361,700157512,180
664,Weber-Skiles,6935143391,681823154,184
665,Schaefer-Runolfsdottir,6156803812,437649103,24
666,Paucek Inc,5558787969,982734812,21
667,"Herzog, Haag and Von",3127009585,349132419,109
668,Roberts-Deckow,7573302439,950306305,106
669,Beer Group,8978677957,401188108,24
670,"Pfannerstill, Streich and Lesch",4282965564,598487515,185
671,Graham and Sons,8328524946,398672198,23
672,Schoen LLC,1739084713,136052413,117
673,Reichert Group,2281947220,825430213,51
674,Ledner-Bergstrom,7355791221,890365609,81
675,"Upton, Adams and Jacobi",5024159107,764464116,64
676,Goyette LLC,5900615275,896217659,74
677,Stanton Group,2366460762,119983215,146
678,Hagenes Inc,1269389907,661438853,186
679,Hahn LLC,6679382014,190071370,106
680,Purdy Inc,6342351285,216123704,159
681,"Dickens, Dietrich and Olson",2328540634,767267565,181
682,Hermiston and Sons,4407763665,886824395,90
683,"Schinner, Yundt and Goyette",9425099695,604603178,1
684,Kiehn and Sons,9094187704,513287934,59
685,Gaylord Group,8227909721,872344638,113
686,Kuhic-Ortiz,9436455935,664172227,154
687,Feest-Turcotte,8461073268,327596733,51
688,Heathcote LLC,4847459825,537011657,101
689,"Weber, Morar and Dickens",1983586049,884730104,70
690,Witting-West,2252637815,583554663,148
691,Tremblay-Rau,5228158569,938550505,150
692,"Konopelski, Morissette and Parisian",2298243287,498425473,179
693,"Hodkiewicz, Erdman and Hartmann",3903421777,967695205,10
694,Goodwin-Murphy,7316784876,493118767,183
695,"Hoppe, Thiel and Greenholt",8004135381,630747887,178
696,Labadie LLC,9473098338,977734090,167
697,D'Amore Inc,1734599011,810123055,62
698,Brakus-Effertz,3649894133,964946028,193
699,Wolf Inc,3325419202,603677248,21
700,"Russel, Turner and Witting",5347448644,599978540,168
701,"Schulist, Ullrich and Corkery",9542421453,534013642,81
702,"Howell, Bogisich and Donnelly",7253394245,639841089,54
703,Kemmer-Feeney,3790851740,724350066,100
704,"Connelly, Turcotte and Welch",2236146395,998150611,187
705,"Swift, Davis and Considine",1488020769,352852841,144
706,Beier-Hirthe,2299963365,230066197,2
707,Wolff-Torphy,6843055961,899550897,147
708,Harvey-Klein,4724350907,307784522,173
709,"Oberbrunner, Schiller and Abbott",6287267823,301783207,149
710,"Armstrong, Lind and Okuneva",4119506144,497738927,54
711,Schuppe LLC,1280518699,732869441,67
712,"Schumm, Hayes and Stark",3099912270,273599408,135
713,Kuhn-Sauer,3163315708,929452635,122
714,Kassulke-Schulist,1370132651,685062016,99
715,Ankunding-Cartwright,9347699331,537507851,96
716,Carroll-Zulauf,6161209396,448447062,116
717,Olson Group,3081141567,272719213,10
718,"Mills, Lind and Tremblay",1750328387,631531324,161
719,Abbott-Schaden,3593297916,246162407,95
720,Homenick-Klocko,2508113609,249907005,159
721,Kovacek-Harris,9933217416,250896334,190
722,Bode-Breitenberg,2554876178,539627508,154
723,Kerluke LLC,9396977640,866571377,186
724,Corwin-Fadel,3054762238,918514003,26
725,"Witting, Hickle and Schultz",2877665177,549127095,153
726,Bednar-Koepp,1401550055,630323662,113
727,"Rice, Volkman and Morar",8654817378,900460696,176
728,Schamberger LLC,9175001671,679600270,126
729,Conn-Sipes,4902170122,463897509,179
730,"Lang, Parker and Roob",2189024099,410107714,195
731,Lubowitz-Koss,7541421695,223738792,20
732,Marvin Inc,6018519793,549789227,190
733,Kovacek Group,7858731022,379048091,194
734,Rippin-Wisozk,4111463823,845702602,103
735,Cole and Sons,7273350052,411262944,2
736,Mohr LLC,4136026339,246129370,45
737,Ziemann-Volkman,2616965177,787294626,64
738,"Bahringer, Stoltenberg and Toy",4176969027,969427211,131
739,"Cartwright, Hudson and Tillman",9850479491,922887892,3
740,Howe LLC,9735716828,507006251,104
741,Glover-Toy,7434863872,644046381,187
742,"Marvin, Bradtke and Dibbert",5341129451,536976399,58
743,Johnston-Dickens,3741356799,770964861,20
744,Carter LLC,6853318706,804394886,79
745,Marquardt LLC,6577254124,343919125,143
746,"Franecki, Reynolds and Sauer",4395523408,259268678,75
747,Koepp Inc,7524302086,299575642,194
748,"Renner, Kutch and Renner",7949354679,174790372,182
749,Fahey and Sons,5090385256,888981640,152
750,Ward-Dibbert,3296740527,439446991,38
751,"Cummerata, Jenkins and Gleason",4626630352,932456133,22
752,Cassin and Sons,1903884907,622747860,126
753,Stracke-Huels,3087689744,888796789,93
754,"Spencer, Sporer and Koss",8894749738,690696138,146
755,Fay and Sons,9629077134,229606770,146
756,"Langworth, Legros and Hartmann",5922686987,570990464,62
757,Dach-Hilpert,1522716207,232407762,7
758,"Osinski, Cummerata and Upton",2578173079,283641240,109
759,"Parisian, Carroll and Auer",3110527419,377690491,127
760,Abernathy and Sons,8995992355,446108821,83
761,Rice-Johnson,8749200790,636956743,91
762,Nader Inc,8486867555,133602751,155
763,"Rogahn, Wintheiser and Corkery",4502071364,608501839,194
764,Windler-Schiller,2446773395,341096055,8
765,Bergstrom LLC,8208691709,289977410,190
766,"Kuhn, Beatty and Walter",4695146109,222133980,129
767,Mitchell Group,5508455554,985925913,34
768,Gusikowski and Sons,3067677451,528345573,190
769,Williamson-Rau,5371564135,207262454,25
770,"Schroeder, Glover and Christiansen",6787727097,147898298,166
771,"Oberbrunner, Ebert and Koss",7600559617,664976431,24
772,"Raynor, Braun and Kuhn",5038212956,442747593,180
773,Prosacco Group,9342770227,972289802,144
774,Emmerich and Sons,9929774904,632388603,112
775,Schinner-Harvey,6150256127,442357267,50
776,Moore Group,1225811390,281470513,96
777,"Farrell, Hoeger and Kris",7275140213,354351417,10
778,Kautzer-Rodriguez,9965509739,530471498,155
779,Gusikowski-Simonis,7197095751,401816261,127
780,"D'Amore, Dooley and Predovic",6814771504,124167349,65
781,"Bosco, O'Conner and Borer",5779123420,459247039,26
782,"Hudson, Wehner and Ortiz",3303413070,199858626,15
783,Ledner-Bernhard,6069191415,276294357,185
784,"Upton, Sporer and Renner",8021669885,904645561,122
785,Schamberger-Paucek,6647261652,936596101,19
786,Hammes-Kirlin,6131963889,526586551,19
787,Smith LLC,8009798119,740498547,62
788,Brakus LLC,9842122762,995567622,65
789,"Schimmel, Wisoky and Hahn",9890572480,655625381,82
790,"Gerhold, Emard and Paucek",4254464728,649579175,155
791,Roob-Heller,9941058465,185718213,78
792,Gleichner-Rolfson,4472262210,825742781,56
793,"Stroman, Upton and Rippin",8492929914,222014320,133
794,Bauch-Flatley,2614765693,436431549,12
795,"Hilpert, Leuschke and Renner",5086550810,505577059,81
796,"Grady, Veum and Gibson",3421457733,499737888,182
797,O'Connell LLC,5446367649,927525762,30
798,"Dickinson, Klocko and Johns",8711941646,512847013,11
799,Cremin-Orn,2962879892,992094226,20
800,Davis LLC,8354851855,376158768,84
