id_dostawcy,nazwa
1,dostawca1
2,dostawca2
3,dostawca3
4,dostawca4
5,dostawca5
6,dostawca6
7,dostawca7
8,dostawca8
9,dostawca9
10,dostawca10
11,dostawca11
12,dostawca12
13,dostawca13
14,dostawca14
15,dostawca15
16,dostawca16
17,dostawca17
18,dostawca18
19,dostawca19
20,dostawca20
21,dostawca21
22,dostawca22
23,dostawca23
24,dostawca24
25,dostawca25
26,dostawca26
27,dostawca27
28,dostawca28
29,dostawca29
30,dostawca30
31,dostawca31
32,dostawca32
33,dostawca33
34,dostawca34
35,dostawca35
36,dostawca36
37,dostawca37
38,dostawca38
39,dostawca39
40,dostawca40
41,dostawca41
42,dostawca42
43,dostawca43
44,dostawca44
45,dostawca45
46,dostawca46
47,dostawca47
48,dostawca48
49,dostawca49
50,dostawca50
51,dostawca51
52,dostawca52
53,dostawca53
54,dostawca54
55,dostawca55
56,dostawca56
57,dostawca57
58,dostawca58
59,dostawca59
60,dostawca60
61,dostawca61
62,dostawca62
63,dostawca63
64,dostawca64
65,dostawca65
66,dostawca66
67,dostawca67
68,dostawca68
69,dostawca69
70,dostawca70
71,dostawca71
72,dostawca72
73,dostawca73
74,dostawca74
75,dostawca75
76,dostawca76
77,dostawca77
78,dostawca78
79,dostawca79
80,dostawca80
81,dostawca81
82,dostawca82
83,dostawca83
84,dostawca84
85,dostawca85
86,dostawca86
87,dostawca87
88,dostawca88
89,dostawca89
90,dostawca90
91,dostawca91
92,dostawca92
93,dostawca93
94,dostawca94
95,dostawca95
96,dostawca96
97,dostawca97
98,dostawca98
99,dostawca99
100,dostawca100