id_dostepnosci,id_hurtowni,id_produktu
1,243,74
2,102,483
3,111,344
4,73,262
5,23,109
6,103,325
7,111,766
8,43,690
9,118,230
10,242,227
11,89,124
12,84,24
13,163,766
14,9,717
15,70,711
16,204,553
17,210,677
18,7,471
19,146,167
20,299,744
21,128,218
22,53,653
23,73,280
24,186,55
25,247,444
26,248,448
27,289,454
28,185,746
29,120,650
30,187,154
31,133,448
32,18,12
33,176,385
34,210,556
35,139,728
36,248,605
37,234,413
38,215,117
39,204,202
40,94,624
41,131,272
42,260,177
43,217,716
44,231,674
45,25,317
46,191,785
47,128,131
48,59,593
49,281,761
50,38,633
51,270,339
52,247,629
53,188,431
54,40,272
55,80,261
56,50,101
57,161,483
58,21,201
59,12,58
60,193,370
61,135,795
62,295,512
63,190,272
64,134,463
65,155,18
66,194,189
67,237,412
68,61,450
69,12,676
70,206,704
71,198,567
72,147,658
73,59,493
74,63,702
75,262,722
76,253,163
77,196,525
78,72,777
79,48,600
80,121,719
81,267,231
82,159,417
83,290,718
84,159,328
85,85,293
86,9,677
87,47,344
88,57,365
89,49,794
90,109,745
91,292,115
92,258,473
93,142,318
94,30,324
95,137,439
96,280,609
97,109,38
98,181,12
99,267,640
100,150,618
101,168,285
102,129,286
103,51,162
104,76,537
105,152,45
106,29,270
107,220,371
108,28,55
109,20,485
110,284,285
111,64,620
112,209,414
113,287,51
114,187,525
115,60,214
116,251,412
117,99,161
118,105,22
119,43,411
120,267,498
121,155,646
122,202,415
123,26,584
124,67,483
125,161,648
126,25,62
127,274,106
128,173,320
129,254,794
130,286,399
131,176,173
132,220,304
133,236,173
134,281,774
135,110,187
136,275,480
137,96,32
138,241,231
139,296,625
140,114,121
141,266,377
142,39,85
143,169,692
144,186,170
145,234,635
146,292,34
147,137,666
148,127,214
149,274,491
150,276,130
151,77,14
152,251,389
153,221,322
154,111,435
155,264,701
156,206,694
157,251,563
158,5,154
159,34,193
160,264,195
161,4,145
162,236,439
163,274,202
164,82,240
165,202,504
166,114,40
167,157,218
168,38,584
169,268,711
170,213,224
171,237,773
172,178,97
173,300,17
174,51,599
175,10,689
176,231,631
177,65,123
178,207,200
179,153,233
180,5,664
181,239,367
182,281,321
183,240,305
184,67,140
185,16,75
186,272,623
187,124,713
188,174,658
189,275,545
190,94,628
191,173,484
192,98,585
193,257,314
194,269,733
195,100,149
196,160,317
197,208,703
198,240,164
199,46,207
200,218,365
201,62,772
202,175,581
203,233,543
204,200,510
205,139,188
206,123,230
207,65,479
208,292,511
209,180,392
210,17,383
211,259,21
212,214,578
213,296,18
214,74,438
215,22,6
216,94,310
217,261,311
218,226,154
219,284,32
220,78,769
221,35,733
222,87,579
223,227,53
224,57,41
225,51,184
226,6,721
227,47,356
228,278,671
229,38,88
230,293,708
231,103,618
232,255,741
233,195,242
234,45,163
235,88,736
236,252,682
237,174,733
238,108,161
239,186,797
240,210,535
241,65,507
242,119,104
243,243,24
244,165,77
245,197,136
246,261,308
247,107,171
248,63,391
249,12,219
250,179,711
251,241,700
252,294,242
253,86,125
254,7,426
255,247,459
256,167,307
257,200,424
258,105,23
259,74,71
260,23,551
261,169,9
262,185,629
263,108,683
264,90,64
265,281,162
266,271,433
267,279,332
268,53,24
269,72,151
270,55,366
271,29,252
272,221,665
273,15,54
274,60,65
275,231,775
276,98,381
277,80,202
278,235,784
279,35,6
280,242,225
281,130,31
282,226,394
283,154,353
284,13,280
285,223,255
286,131,610
287,214,52
288,193,683
289,102,670
290,79,755
291,289,690
292,71,125
293,207,737
294,218,217
295,149,394
296,39,622
297,88,383
298,47,702
299,75,71
300,95,409
301,146,205
302,118,750
303,145,127
304,32,311
305,228,398
306,147,586
307,252,302
308,209,79
309,292,130
310,284,144
311,148,434
312,11,769
313,220,505
314,261,86
315,57,257
316,57,465
317,144,693
318,191,352
319,123,518
320,95,348
321,26,201
322,101,531
323,102,409
324,7,516
325,88,790
326,86,458
327,51,429
328,155,742
329,263,509
330,111,387
331,245,478
332,150,791
333,111,603
334,250,799
335,161,287
336,69,317
337,282,743
338,134,546
339,182,191
340,142,42
341,82,450
342,173,603
343,5,140
344,104,682
345,148,765
346,253,32
347,46,371
348,66,521
349,185,628
350,150,298
351,141,77
352,273,750
353,170,259
354,173,41
355,166,180
356,106,439
357,164,84
358,42,166
359,80,358
360,259,667
361,137,20
362,206,215
363,131,187
364,245,412
365,6,646
366,266,689
367,21,160
368,106,159
369,178,113
370,86,494
371,73,533
372,64,63
373,268,743
374,207,176
375,176,729
376,129,175
377,130,736
378,8,469
379,246,634
380,270,769
381,36,121
382,159,190
383,247,181
384,75,562
385,91,621
386,279,340
387,175,537
388,189,257
389,156,1
390,46,602
391,225,647
392,44,198
393,101,773
394,230,649
395,199,114
396,221,432
397,291,275
398,282,348
399,115,799
400,64,365
401,261,418
402,113,120
403,237,633
404,14,197
405,282,782
406,258,690
407,207,303
408,64,138
409,296,435
410,193,247
411,247,216
412,25,405
413,225,367
414,279,398
415,241,679
416,289,47
417,23,658
418,8,522
419,53,293
420,67,401
421,288,43
422,188,267
423,151,478
424,163,475
425,161,312
426,246,700
427,166,323
428,257,163
429,228,316
430,31,470
431,275,290
432,287,684
433,19,338
434,180,180
435,223,290
436,224,452
437,89,571
438,78,405
439,262,645
440,22,772
441,35,456
442,144,151
443,121,533
444,35,434
445,82,109
446,288,556
447,129,412
448,2,446
449,154,93
450,51,279
451,13,539
452,43,495
453,89,568
454,279,267
455,128,736
456,80,722
457,67,496
458,284,596
459,206,189
460,275,685
461,226,774
462,53,500
463,47,30
464,93,349
465,256,525
466,299,570
467,263,225
468,15,269
469,80,564
470,282,788
471,145,561
472,101,407
473,107,277
474,247,538
475,7,99
476,136,37
477,278,309
478,153,107
479,286,377
480,143,515
481,286,514
482,179,640
483,83,718
484,300,143
485,277,83
486,125,721
487,237,577
488,204,161
489,112,574
490,199,746
491,118,753
492,21,613
493,69,68
494,258,418
495,243,249
496,297,265
497,236,91
498,186,157
499,87,718
500,73,520
501,139,673
502,107,377
503,185,566
504,300,558
505,33,788
506,191,666
507,80,569
508,171,110
509,35,77
510,288,714
511,190,509
512,192,569
513,175,117
514,288,162
515,20,440
516,62,518
517,216,500
518,176,675
519,248,625
520,197,378
521,213,243
522,222,22
523,83,153
524,117,293
525,214,469
526,68,555
527,60,255
528,118,277
529,3,713
530,199,750
531,222,211
532,295,47
533,291,32
534,40,728
535,106,431
536,214,441
537,65,83
538,2,419
539,285,328
540,24,298
541,111,249
542,76,32
543,233,9
544,72,447
545,234,551
546,26,602
547,189,3
548,130,434
549,246,147
550,139,580
551,178,128
552,56,644
553,264,472
554,74,775
555,291,478
556,190,799
557,165,73
558,130,107
559,281,556
560,147,398
561,86,101
562,251,440
563,63,632
564,109,533
565,217,7
566,36,589
567,72,583
568,4,762
569,220,240
570,244,201
571,155,591
572,40,654
573,171,597
574,74,496
575,9,714
576,7,621
577,218,627
578,291,31
579,123,322
580,86,629
581,185,560
582,82,519
583,15,668
584,67,791
585,262,316
586,261,697
587,40,91
588,75,436
589,226,180
590,206,470
591,250,448
592,3,763
593,59,356
594,294,480
595,213,445
596,77,667
597,47,702
598,194,390
599,300,452
600,241,443
601,2,249
602,205,124
603,197,762
604,15,22
605,115,94
606,92,12
607,270,638
608,167,763
609,87,673
610,7,472
611,155,455
612,86,550
613,20,791
614,101,622
615,126,219
616,240,392
617,214,385
618,137,528
619,212,328
620,195,682
621,24,181
622,138,511
623,15,441
624,257,532
625,200,629
626,284,782
627,111,713
628,262,50
629,34,676
630,17,237
631,153,423
632,26,50
633,289,598
634,45,691
635,59,15
636,62,643
637,296,77
638,40,198
639,169,714
640,75,372
641,38,793
642,169,324
643,126,198
644,16,662
645,53,236
646,67,786
647,240,243
648,115,786
649,110,80
650,253,264
651,128,30
652,216,101
653,109,40
654,289,323
655,157,393
656,233,432
657,202,680
658,213,191
659,220,502
660,180,733
661,289,200
662,147,197
663,9,669
664,283,328
665,197,263
666,33,25
667,64,292
668,56,356
669,4,530
670,260,67
671,263,638
672,198,162
673,13,8
674,170,201
675,264,597
676,225,300
677,239,51
678,44,595
679,293,271
680,143,216
681,279,333
682,272,215
683,171,674
684,173,290
685,29,595
686,255,510
687,185,254
688,83,361
689,77,467
690,225,76
691,101,219
692,19,208
693,10,111
694,275,87
695,201,134
696,230,74
697,26,560
698,149,15
699,131,613
700,44,255
701,233,521
702,127,63
703,205,219
704,11,762
705,186,31
706,202,219
707,49,585
708,241,365
709,186,108
710,193,16
711,169,71
712,146,75
713,18,481
714,262,781
715,289,506
716,175,371
717,79,159
718,58,383
719,9,138
720,237,391
721,225,574
722,202,706
723,157,111
724,139,288
725,66,253
726,119,397
727,36,127
728,223,403
729,70,682
730,66,261
731,256,122
732,142,409
733,212,435
734,24,784
735,103,475
736,33,214
737,20,376
738,125,189
739,140,377
740,249,81
741,145,789
742,132,25
743,96,279
744,244,128
745,191,450
746,263,407
747,70,694
748,184,285
749,130,97
750,208,519
751,292,135
752,32,643
753,82,777
754,21,124
755,156,416
756,44,97
757,273,776
758,188,187
759,184,229
760,176,459
761,109,367
762,102,443
763,183,436
764,197,297
765,25,126
766,98,546
767,153,689
768,42,353
769,103,601
770,220,498
771,183,358
772,258,417
773,256,66
774,193,330
775,229,516
776,66,560
777,213,754
778,232,698
779,98,769
780,170,125
781,23,285
782,43,308
783,168,712
784,9,743
785,140,787
786,197,419
787,221,218
788,130,640
789,32,633
790,212,117
791,48,122
792,152,419
793,177,419
794,157,740
795,38,558
796,131,728
797,290,40
798,285,508
799,54,167
800,61,19
801,154,423
802,213,299
803,298,201
804,230,505
805,187,714
806,33,599
807,5,322
808,130,190
809,197,737
810,59,623
811,72,137
812,36,116
813,46,139
814,47,158
815,147,652
816,91,79
817,143,519
818,192,496
819,105,127
820,203,518
821,252,199
822,53,425
823,6,18
824,139,352
825,201,500
826,211,667
827,148,629
828,58,289
829,130,342
830,110,496
831,291,417
832,224,407
833,114,287
834,172,372
835,231,730
836,294,39
837,36,740
838,37,339
839,271,650
840,2,144
841,185,183
842,260,167
843,13,64
844,227,63
845,287,247
846,34,331
847,280,452
848,231,502
849,64,602
850,99,791
851,32,145
852,186,252
853,241,576
854,88,67
855,127,597
856,187,53
857,14,571
858,8,786
859,24,247
860,172,239
861,3,282
862,71,10
863,198,556
864,113,451
865,98,752
866,283,27
867,92,571
868,129,250
869,113,202
870,88,208
871,90,643
872,124,617
873,51,38
874,48,526
875,42,466
876,6,595
877,55,441
878,120,578
879,216,102
880,242,702
881,246,596
882,8,336
883,122,780
884,281,560
885,76,193
886,164,136
887,163,145
888,34,492
889,50,768
890,12,676
891,129,714
892,116,632
893,118,791
894,83,725
895,291,552
896,270,130
897,131,356
898,99,720
899,257,726
900,228,439
901,199,607
902,209,616
903,220,331
904,125,691
905,78,229
906,270,68
907,223,598
908,5,39
909,82,133
910,255,764
911,218,127
912,293,192
913,127,622
914,40,115
915,182,671
916,26,80
917,47,761
918,137,360
919,215,798
920,295,72
921,6,800
922,36,294
923,116,347
924,223,597
925,124,257
926,112,69
927,183,718
928,187,166
929,263,140
930,261,527
931,158,163
932,224,234
933,70,163
934,89,578
935,67,755
936,201,364
937,115,323
938,131,171
939,201,35
940,60,122
941,297,669
942,144,466
943,168,332
944,290,318
945,34,698
946,159,682
947,180,557
948,108,237
949,172,247
950,176,714
951,278,151
952,136,261
953,285,28
954,48,461
955,140,645
956,130,787
957,69,63
958,275,457
959,164,726
960,267,57
961,146,755
962,102,542
963,133,531
964,13,189
965,113,267
966,174,174
967,120,265
968,173,761
969,296,421
970,282,791
971,92,619
972,110,585
973,76,729
974,133,412
975,133,428
976,219,204
977,60,123
978,60,206
979,185,76
980,70,486
981,98,444
982,250,635
983,158,49
984,115,711
985,209,80
986,151,256
987,152,782
988,174,568
989,237,788
990,113,757
991,169,62
992,266,281
993,194,614
994,119,302
995,65,279
996,26,723
997,198,379
998,144,99
999,248,260
1000,116,265