id_produktu,nazwa,cena,id_typu_produktu
1,produkt1,23109.3,65
2,produkt2,1038.59,49
3,produkt3,6768.09,70
4,produkt4,21964.64,128
5,produkt5,5837.49,80
6,produkt6,25533.56,176
7,produkt7,5835.49,185
8,produkt8,17476.39,139
9,produkt9,25978.62,72
10,produkt10,25170.06,171
11,produkt11,19710.17,28
12,produkt12,22539.03,16
13,produkt13,25545.58,178
14,produkt14,17349.68,100
15,produkt15,26303.87,200
16,produkt16,8326.41,166
17,produkt17,15443.23,187
18,produkt18,11236.56,20
19,produkt19,15225.95,22
20,produkt20,10740.41,30
21,produkt21,1051.08,178
22,produkt22,29225.02,10
23,produkt23,23709.11,155
24,produkt24,18633.79,164
25,produkt25,21421.4,72
26,produkt26,22677.08,140
27,produkt27,6197.22,120
28,produkt28,3696.6,192
29,produkt29,13447.72,142
30,produkt30,1088.1,185
31,produkt31,24530.62,21
32,produkt32,6595.76,51
33,produkt33,7324.32,171
34,produkt34,20800.21,90
35,produkt35,25309.55,167
36,produkt36,8225.41,104
37,produkt37,5945.49,164
38,produkt38,21758.27,164
39,produkt39,10052.64,25
40,produkt40,12434.09,189
41,produkt41,18312.95,155
42,produkt42,18956.24,116
43,produkt43,3499.13,104
44,produkt44,24742.24,1
45,produkt45,15932.22,77
46,produkt46,27950.76,60
47,produkt47,12380.26,98
48,produkt48,22389.27,64
49,produkt49,12534.83,149
50,produkt50,28159.01,108
51,produkt51,10677.1,17
52,produkt52,8758.56,14
53,produkt53,14302.57,143
54,produkt54,10199.73,118
55,produkt55,19960.63,163
56,produkt56,393.08,19
57,produkt57,3459.99,146
58,produkt58,21462.22,87
59,produkt59,20011.66,69
60,produkt60,26057.45,97
61,produkt61,25188.8,118
62,produkt62,9465.64,21
63,produkt63,13163.66,112
64,produkt64,8470.72,152
65,produkt65,296.01,91
66,produkt66,15380.66,76
67,produkt67,27257.58,93
68,produkt68,2867.56,61
69,produkt69,9865.49,144
70,produkt70,2644.39,86
71,produkt71,12838.88,151
72,produkt72,17401.7,119
73,produkt73,19127.91,199
74,produkt74,1207.98,2
75,produkt75,12182.9,149
76,produkt76,23579.2,32
77,produkt77,12445.0,51
78,produkt78,8823.67,54
79,produkt79,18903.89,160
80,produkt80,5295.99,61
81,produkt81,9181.83,11
82,produkt82,25948.44,159
83,produkt83,25505.52,194
84,produkt84,24995.87,104
85,produkt85,19855.14,146
86,produkt86,14696.49,83
87,produkt87,6630.52,166
88,produkt88,7544.47,120
89,produkt89,12826.08,116
90,produkt90,21521.63,52
91,produkt91,25964.96,64
92,produkt92,27934.41,24
93,produkt93,9415.52,78
94,produkt94,19480.45,199
95,produkt95,27809.31,57
96,produkt96,4402.95,173
97,produkt97,14546.66,135
98,produkt98,3387.85,68
99,produkt99,9401.98,114
100,produkt100,21110.85,48
101,produkt101,27251.16,59
102,produkt102,23594.92,2
103,produkt103,6375.69,150
104,produkt104,23762.04,14
105,produkt105,12739.31,99
106,produkt106,15863.88,59
107,produkt107,13725.88,52
108,produkt108,4405.87,126
109,produkt109,17028.51,94
110,produkt110,23862.06,181
111,produkt111,13272.7,92
112,produkt112,28180.04,81
113,produkt113,13547.88,6
114,produkt114,27681.88,15
115,produkt115,19784.83,56
116,produkt116,22578.33,46
117,produkt117,22098.25,118
118,produkt118,14965.21,47
119,produkt119,24027.02,90
120,produkt120,355.45,38
121,produkt121,25121.62,140
122,produkt122,1871.35,105
123,produkt123,14920.7,162
124,produkt124,21231.69,11
125,produkt125,29636.21,108
126,produkt126,29153.2,139
127,produkt127,15508.81,92
128,produkt128,13257.38,41
129,produkt129,12566.63,28
130,produkt130,28167.46,19
131,produkt131,4781.42,81
132,produkt132,18695.77,138
133,produkt133,18961.77,136
134,produkt134,25632.0,27
135,produkt135,23035.21,40
136,produkt136,9485.25,85
137,produkt137,16236.96,180
138,produkt138,4420.11,84
139,produkt139,1079.71,61
140,produkt140,5155.13,41
141,produkt141,26185.7,129
142,produkt142,13077.08,12
143,produkt143,27922.3,144
144,produkt144,2002.41,134
145,produkt145,3208.36,73
146,produkt146,6213.66,82
147,produkt147,8259.74,150
148,produkt148,8515.23,168
149,produkt149,26775.82,194
150,produkt150,17826.49,64
151,produkt151,21955.31,73
152,produkt152,16041.22,109
153,produkt153,25313.95,116
154,produkt154,19684.79,131
155,produkt155,13139.66,47
156,produkt156,28593.16,82
157,produkt157,8536.16,144
158,produkt158,2377.73,102
159,produkt159,6788.82,183
160,produkt160,6725.17,55
161,produkt161,26253.31,199
162,produkt162,2877.58,71
163,produkt163,24917.78,173
164,produkt164,21268.42,24
165,produkt165,13096.17,137
166,produkt166,8372.49,60
167,produkt167,27815.01,47
168,produkt168,4597.0,180
169,produkt169,19735.66,48
170,produkt170,2052.07,199
171,produkt171,2094.48,27
172,produkt172,7493.38,130
173,produkt173,4608.04,7
174,produkt174,15858.92,31
175,produkt175,15595.46,138
176,produkt176,3789.36,123
177,produkt177,23567.56,68
178,produkt178,700.29,140
179,produkt179,29462.09,102
180,produkt180,17471.51,116
181,produkt181,2111.96,143
182,produkt182,14313.87,137
183,produkt183,9699.42,145
184,produkt184,10598.42,3
185,produkt185,18964.72,50
186,produkt186,21611.81,182
187,produkt187,5650.18,14
188,produkt188,22352.47,111
189,produkt189,10535.16,54
190,produkt190,9972.08,37
191,produkt191,7982.41,8
192,produkt192,11166.69,16
193,produkt193,18180.66,117
194,produkt194,8765.72,144
195,produkt195,18176.39,162
196,produkt196,26033.09,57
197,produkt197,28403.67,29
198,produkt198,10626.73,124
199,produkt199,2056.9,133
200,produkt200,17328.22,16
201,produkt201,26922.64,145
202,produkt202,18818.9,164
203,produkt203,4459.66,27
204,produkt204,7591.56,124
205,produkt205,24848.89,34
206,produkt206,16709.16,135
207,produkt207,5693.94,181
208,produkt208,8505.22,166
209,produkt209,4084.85,153
210,produkt210,27589.83,121
211,produkt211,25786.1,119
212,produkt212,16709.18,48
213,produkt213,19626.57,37
214,produkt214,18387.96,59
215,produkt215,24448.95,115
216,produkt216,10882.3,180
217,produkt217,20043.21,87
218,produkt218,29890.16,58
219,produkt219,5649.45,42
220,produkt220,22763.58,87
221,produkt221,27300.47,60
222,produkt222,22322.52,79
223,produkt223,20236.38,164
224,produkt224,4003.24,23
225,produkt225,2048.06,177
226,produkt226,23913.57,51
227,produkt227,29401.74,185
228,produkt228,14698.93,40
229,produkt229,9348.99,155
230,produkt230,7407.37,183
231,produkt231,4824.57,165
232,produkt232,4706.6,38
233,produkt233,2447.83,161
234,produkt234,29110.05,1
235,produkt235,6267.86,167
236,produkt236,5728.73,57
237,produkt237,3721.36,120
238,produkt238,7716.13,74
239,produkt239,6129.82,138
240,produkt240,3326.13,89
241,produkt241,13148.1,35
242,produkt242,3224.45,173
243,produkt243,29253.22,30
244,produkt244,20988.17,82
245,produkt245,13912.29,7
246,produkt246,16083.71,27
247,produkt247,27584.35,116
248,produkt248,7675.69,181
249,produkt249,3915.13,94
250,produkt250,3442.32,78
251,produkt251,24300.76,30
252,produkt252,26186.21,114
253,produkt253,28658.58,187
254,produkt254,4471.19,129
255,produkt255,13738.77,178
256,produkt256,505.37,192
257,produkt257,7863.97,95
258,produkt258,23205.52,55
259,produkt259,1456.44,131
260,produkt260,9116.33,72
261,produkt261,3941.04,127
262,produkt262,21819.71,109
263,produkt263,14262.92,4
264,produkt264,19747.58,26
265,produkt265,8594.45,22
266,produkt266,26205.99,171
267,produkt267,9725.55,43
268,produkt268,10064.56,47
269,produkt269,5246.0,33
270,produkt270,12657.46,129
271,produkt271,993.13,47
272,produkt272,16611.05,60
273,produkt273,10838.96,111
274,produkt274,29051.66,101
275,produkt275,8282.37,47
276,produkt276,16732.81,99
277,produkt277,17664.73,140
278,produkt278,20784.34,66
279,produkt279,14710.97,163
280,produkt280,9859.72,118
281,produkt281,2636.73,34
282,produkt282,984.12,93
283,produkt283,16178.78,91
284,produkt284,16543.77,29
285,produkt285,11255.67,84
286,produkt286,15553.47,91
287,produkt287,9801.3,83
288,produkt288,11102.64,51
289,produkt289,21641.13,64
290,produkt290,18486.78,133
291,produkt291,24680.34,164
292,produkt292,22088.05,155
293,produkt293,24104.1,164
294,produkt294,4003.8,111
295,produkt295,22721.03,28
296,produkt296,3266.41,27
297,produkt297,23812.03,74
298,produkt298,12222.85,97
299,produkt299,2861.88,57
300,produkt300,24707.21,63
301,produkt301,5985.2,21
302,produkt302,2170.67,34
303,produkt303,7692.97,79
304,produkt304,23935.22,25
305,produkt305,25766.76,31
306,produkt306,21705.16,1
307,produkt307,22391.14,109
308,produkt308,6112.88,185
309,produkt309,17556.56,129
310,produkt310,3297.62,91
311,produkt311,13117.51,168
312,produkt312,20739.59,30
313,produkt313,10578.9,111
314,produkt314,7633.63,28
315,produkt315,17506.09,75
316,produkt316,12023.48,145
317,produkt317,4622.59,100
318,produkt318,21423.18,65
319,produkt319,20912.4,174
320,produkt320,20746.67,30
321,produkt321,15205.41,181
322,produkt322,17544.07,66
323,produkt323,18897.48,73
324,produkt324,6985.74,18
325,produkt325,6738.6,139
326,produkt326,673.68,58
327,produkt327,3222.05,171
328,produkt328,17182.18,36
329,produkt329,24493.65,98
330,produkt330,5096.7,28
331,produkt331,13806.23,144
332,produkt332,19308.39,115
333,produkt333,12398.81,142
334,produkt334,21757.75,73
335,produkt335,23958.81,50
336,produkt336,19552.43,119
337,produkt337,8574.7,18
338,produkt338,26809.72,109
339,produkt339,26818.37,147
340,produkt340,28561.73,148
341,produkt341,9887.33,126
342,produkt342,16988.73,15
343,produkt343,21758.3,168
344,produkt344,8452.11,200
345,produkt345,7326.86,146
346,produkt346,19092.58,63
347,produkt347,13980.8,112
348,produkt348,8699.69,141
349,produkt349,26670.88,153
350,produkt350,27618.84,104
351,produkt351,19168.45,87
352,produkt352,26398.27,131
353,produkt353,5456.0,128
354,produkt354,2521.01,126
355,produkt355,20060.89,4
356,produkt356,3921.15,6
357,produkt357,11381.66,151
358,produkt358,16353.38,153
359,produkt359,23648.74,100
360,produkt360,5759.27,114
361,produkt361,29344.96,195
362,produkt362,20413.14,34
363,produkt363,27212.32,148
364,produkt364,6118.96,91
365,produkt365,17843.1,51
366,produkt366,25606.84,188
367,produkt367,4672.23,47
368,produkt368,23314.05,78
369,produkt369,7416.52,6
370,produkt370,23572.72,72
371,produkt371,23684.17,74
372,produkt372,7353.28,125
373,produkt373,2188.2,117
374,produkt374,16932.16,148
375,produkt375,10014.28,30
376,produkt376,16442.18,86
377,produkt377,14879.71,147
378,produkt378,19342.06,160
379,produkt379,17973.42,186
380,produkt380,8353.84,161
381,produkt381,13615.32,99
382,produkt382,17828.08,48
383,produkt383,15664.39,106
384,produkt384,7853.73,24
385,produkt385,14986.18,144
386,produkt386,5399.45,147
387,produkt387,7262.11,176
388,produkt388,4334.4,31
389,produkt389,18015.72,88
390,produkt390,3251.14,18
391,produkt391,13641.47,44
392,produkt392,22900.84,19
393,produkt393,24621.93,50
394,produkt394,3579.11,53
395,produkt395,25205.88,163
396,produkt396,23344.86,64
397,produkt397,20055.63,90
398,produkt398,14154.33,138
399,produkt399,6956.59,8
400,produkt400,8856.73,68
401,produkt401,2511.81,189
402,produkt402,11416.6,148
403,produkt403,15797.42,41
404,produkt404,2179.84,137
405,produkt405,19634.47,10
406,produkt406,2341.87,84
407,produkt407,23187.94,50
408,produkt408,13669.73,160
409,produkt409,3161.5,80
410,produkt410,17582.06,55
411,produkt411,19152.83,180
412,produkt412,8911.2,7
413,produkt413,8413.03,110
414,produkt414,18703.67,197
415,produkt415,5565.78,39
416,produkt416,13696.17,165
417,produkt417,11385.85,17
418,produkt418,20594.18,124
419,produkt419,29984.78,109
420,produkt420,17228.69,133
421,produkt421,14188.5,167
422,produkt422,11767.34,172
423,produkt423,6680.78,61
424,produkt424,6318.33,32
425,produkt425,9408.03,43
426,produkt426,23107.64,169
427,produkt427,20351.66,124
428,produkt428,23329.48,88
429,produkt429,18667.26,149
430,produkt430,26002.41,183
431,produkt431,25245.61,106
432,produkt432,18503.04,43
433,produkt433,13696.42,10
434,produkt434,10219.92,161
435,produkt435,15471.27,29
436,produkt436,22798.03,199
437,produkt437,1087.21,134
438,produkt438,2069.95,158
439,produkt439,10821.39,9
440,produkt440,27477.5,112
441,produkt441,9827.74,31
442,produkt442,21066.83,127
443,produkt443,27900.85,78
444,produkt444,28544.11,195
445,produkt445,22929.29,137
446,produkt446,19475.27,16
447,produkt447,27024.43,143
448,produkt448,15145.74,158
449,produkt449,2173.42,94
450,produkt450,29353.05,46
451,produkt451,6063.2,176
452,produkt452,3387.05,64
453,produkt453,17237.93,133
454,produkt454,16299.45,187
455,produkt455,1607.19,115
456,produkt456,26106.49,175
457,produkt457,23676.02,79
458,produkt458,2654.06,142
459,produkt459,7551.61,190
460,produkt460,10932.19,38
461,produkt461,2835.02,169
462,produkt462,24781.02,16
463,produkt463,6460.98,6
464,produkt464,21259.29,55
465,produkt465,3173.33,43
466,produkt466,13579.92,75
467,produkt467,5193.76,86
468,produkt468,25522.63,80
469,produkt469,4737.54,37
470,produkt470,8890.18,76
471,produkt471,8641.81,55
472,produkt472,15292.14,179
473,produkt473,2517.09,93
474,produkt474,27522.42,3
475,produkt475,24005.03,172
476,produkt476,5478.43,126
477,produkt477,1847.63,41
478,produkt478,6072.74,49
479,produkt479,25307.83,132
480,produkt480,18647.27,55
481,produkt481,23148.56,169
482,produkt482,9090.55,63
483,produkt483,29986.56,194
484,produkt484,15695.43,93
485,produkt485,5762.82,124
486,produkt486,29000.21,15
487,produkt487,4008.9,81
488,produkt488,29792.23,179
489,produkt489,19986.42,45
490,produkt490,25917.59,7
491,produkt491,5513.03,12
492,produkt492,18313.34,176
493,produkt493,25412.36,30
494,produkt494,4689.67,140
495,produkt495,11840.37,164
496,produkt496,599.98,26
497,produkt497,2502.26,45
498,produkt498,20565.09,185
499,produkt499,7414.23,84
500,produkt500,29321.4,164
501,produkt501,14350.44,70
502,produkt502,929.02,127
503,produkt503,22482.71,28
504,produkt504,2842.13,40
505,produkt505,29919.36,3
506,produkt506,5513.41,162
507,produkt507,25203.42,54
508,produkt508,18972.7,82
509,produkt509,10135.52,164
510,produkt510,20821.9,61
511,produkt511,14745.61,33
512,produkt512,17743.26,42
513,produkt513,8319.0,199
514,produkt514,21516.42,43
515,produkt515,4703.7,137
516,produkt516,8981.38,75
517,produkt517,19135.56,108
518,produkt518,3469.66,42
519,produkt519,7214.89,186
520,produkt520,13651.3,84
521,produkt521,1615.39,121
522,produkt522,10794.79,179
523,produkt523,19416.54,17
524,produkt524,29416.45,21
525,produkt525,7312.27,192
526,produkt526,14794.4,134
527,produkt527,27833.34,121
528,produkt528,2908.01,121
529,produkt529,21955.72,126
530,produkt530,24123.68,29
531,produkt531,6373.92,82
532,produkt532,9119.98,129
533,produkt533,4613.06,104
534,produkt534,8080.63,39
535,produkt535,994.54,166
536,produkt536,15232.81,94
537,produkt537,3111.21,85
538,produkt538,4164.57,134
539,produkt539,23733.08,29
540,produkt540,18463.42,186
541,produkt541,15156.86,60
542,produkt542,16295.95,30
543,produkt543,17236.33,105
544,produkt544,25220.81,163
545,produkt545,13861.09,118
546,produkt546,6096.69,107
547,produkt547,5354.13,17
548,produkt548,19528.26,185
549,produkt549,17187.19,35
550,produkt550,6209.51,126
551,produkt551,24850.49,110
552,produkt552,16228.61,146
553,produkt553,19603.22,18
554,produkt554,16885.96,112
555,produkt555,9118.46,186
556,produkt556,1476.41,136
557,produkt557,23193.24,54
558,produkt558,4839.49,128
559,produkt559,3148.4,194
560,produkt560,18369.45,48
561,produkt561,3938.79,38
562,produkt562,23130.64,119
563,produkt563,18663.59,77
564,produkt564,23634.27,151
565,produkt565,4319.06,150
566,produkt566,25202.2,184
567,produkt567,10299.67,150
568,produkt568,10592.87,187
569,produkt569,7907.15,140
570,produkt570,29672.41,113
571,produkt571,10045.68,111
572,produkt572,1251.9,160
573,produkt573,4798.42,107
574,produkt574,18994.77,43
575,produkt575,8728.38,102
576,produkt576,16791.2,68
577,produkt577,16808.94,73
578,produkt578,15439.44,120
579,produkt579,14420.42,37
580,produkt580,21818.21,3
581,produkt581,8853.41,28
582,produkt582,15029.38,196
583,produkt583,14563.47,62
584,produkt584,6737.26,92
585,produkt585,29143.94,43
586,produkt586,27089.27,116
587,produkt587,25344.64,10
588,produkt588,5358.81,86
589,produkt589,285.46,158
590,produkt590,8188.25,17
591,produkt591,26660.53,110
592,produkt592,23283.95,19
593,produkt593,3886.52,150
594,produkt594,27144.05,102
595,produkt595,10113.65,170
596,produkt596,16925.5,27
597,produkt597,7946.31,147
598,produkt598,9865.98,40
599,produkt599,27097.43,127
600,produkt600,28403.79,38
601,produkt601,25515.85,127
602,produkt602,29626.17,112
603,produkt603,13647.37,49
604,produkt604,14481.05,27
605,produkt605,5723.98,78
606,produkt606,23991.67,162
607,produkt607,23667.23,3
608,produkt608,24428.74,181
609,produkt609,24007.35,32
610,produkt610,21964.5,131
611,produkt611,14250.5,94
612,produkt612,29502.38,173
613,produkt613,27510.38,40
614,produkt614,22643.21,83
615,produkt615,444.25,135
616,produkt616,7521.01,183
617,produkt617,14183.23,142
618,produkt618,4980.23,109
619,produkt619,25887.71,29
620,produkt620,3725.46,161
621,produkt621,10787.2,11
622,produkt622,16993.82,26
623,produkt623,25623.96,178
624,produkt624,2216.22,190
625,produkt625,10975.77,172
626,produkt626,25067.67,169
627,produkt627,26798.36,3
628,produkt628,20967.54,106
629,produkt629,1970.8,196
630,produkt630,6647.67,37
631,produkt631,6257.56,82
632,produkt632,6306.25,13
633,produkt633,5067.13,74
634,produkt634,20802.62,26
635,produkt635,23484.05,84
636,produkt636,19893.71,125
637,produkt637,21237.34,157
638,produkt638,8733.83,117
639,produkt639,11674.75,125
640,produkt640,16452.17,117
641,produkt641,18310.67,97
642,produkt642,3301.11,84
643,produkt643,6732.96,198
644,produkt644,20786.57,154
645,produkt645,9063.64,73
646,produkt646,15732.8,5
647,produkt647,28543.98,91
648,produkt648,7708.98,10
649,produkt649,12658.74,183
650,produkt650,21003.17,27
651,produkt651,21417.39,6
652,produkt652,8900.75,60
653,produkt653,7228.44,174
654,produkt654,1910.69,22
655,produkt655,6428.16,132
656,produkt656,11076.34,76
657,produkt657,5425.55,149
658,produkt658,28026.82,49
659,produkt659,21984.39,140
660,produkt660,13471.39,118
661,produkt661,26626.73,58
662,produkt662,9356.56,193
663,produkt663,24364.9,160
664,produkt664,15583.83,172
665,produkt665,6249.28,42
666,produkt666,18417.73,35
667,produkt667,6838.26,122
668,produkt668,13755.64,123
669,produkt669,1276.7,187
670,produkt670,2313.45,34
671,produkt671,23175.46,158
672,produkt672,18018.92,157
673,produkt673,26383.88,30
674,produkt674,16667.61,50
675,produkt675,1824.83,167
676,produkt676,28456.21,111
677,produkt677,10895.85,126
678,produkt678,22744.29,121
679,produkt679,1614.84,36
680,produkt680,7211.79,32
681,produkt681,14624.59,51
682,produkt682,17470.78,187
683,produkt683,1239.2,89
684,produkt684,986.65,144
685,produkt685,10292.43,120
686,produkt686,19824.31,126
687,produkt687,24712.78,146
688,produkt688,24914.16,106
689,produkt689,27302.96,179
690,produkt690,28616.9,126
691,produkt691,21954.8,143
692,produkt692,5605.07,168
693,produkt693,11678.62,84
694,produkt694,917.98,77
695,produkt695,18524.19,88
696,produkt696,26801.18,49
697,produkt697,7406.8,21
698,produkt698,18240.38,190
699,produkt699,6111.96,82
700,produkt700,28811.96,98
701,produkt701,27698.4,198
702,produkt702,4998.1,141
703,produkt703,20536.95,173
704,produkt704,26974.14,184
705,produkt705,18655.94,12
706,produkt706,21791.94,17
707,produkt707,15020.71,151
708,produkt708,9429.93,191
709,produkt709,18705.15,134
710,produkt710,709.43,36
711,produkt711,6682.05,14
712,produkt712,9114.5,7
713,produkt713,10925.36,95
714,produkt714,26966.66,81
715,produkt715,21908.21,98
716,produkt716,6917.94,100
717,produkt717,22186.41,29
718,produkt718,3396.11,41
719,produkt719,3024.8,56
720,produkt720,26748.91,149
721,produkt721,28475.1,13
722,produkt722,1995.48,20
723,produkt723,1221.02,75
724,produkt724,12920.93,19
725,produkt725,6708.26,42
726,produkt726,5796.27,35
727,produkt727,9126.36,27
728,produkt728,20278.88,171
729,produkt729,10129.78,169
730,produkt730,7479.49,19
731,produkt731,19710.52,70
732,produkt732,1150.2,31
733,produkt733,17090.93,148
734,produkt734,29744.27,167
735,produkt735,25348.05,60
736,produkt736,15437.59,57
737,produkt737,9820.62,188
738,produkt738,5842.0,21
739,produkt739,1136.2,189
740,produkt740,22555.73,112
741,produkt741,6305.59,192
742,produkt742,11241.72,148
743,produkt743,9917.97,114
744,produkt744,11845.99,144
745,produkt745,27275.02,197
746,produkt746,9042.69,165
747,produkt747,29764.53,149
748,produkt748,20047.85,96
749,produkt749,5544.16,90
750,produkt750,21446.13,137
751,produkt751,462.64,116
752,produkt752,19313.69,54
753,produkt753,29529.69,71
754,produkt754,14074.49,82
755,produkt755,11376.25,21
756,produkt756,2246.08,21
757,produkt757,10088.88,111
758,produkt758,24947.07,115
759,produkt759,25034.38,45
760,produkt760,25305.78,128
761,produkt761,1024.37,88
762,produkt762,24892.73,82
763,produkt763,2559.06,169
764,produkt764,18212.1,136
765,produkt765,4087.08,124
766,produkt766,23260.21,9
767,produkt767,6025.68,62
768,produkt768,22616.35,173
769,produkt769,24655.97,168
770,produkt770,23666.62,169
771,produkt771,8171.7,24
772,produkt772,23616.02,191
773,produkt773,4386.93,175
774,produkt774,28697.56,160
775,produkt775,10351.4,50
776,produkt776,3184.08,74
777,produkt777,4616.53,140
778,produkt778,27215.9,72
779,produkt779,26684.62,160
780,produkt780,22835.05,53
781,produkt781,29316.57,141
782,produkt782,11510.5,133
783,produkt783,15725.17,14
784,produkt784,4434.56,126
785,produkt785,22056.67,68
786,produkt786,12528.73,128
787,produkt787,14695.42,13
788,produkt788,2480.53,199
789,produkt789,8941.71,51
790,produkt790,8886.45,58
791,produkt791,14345.62,80
792,produkt792,20872.27,183
793,produkt793,22586.18,139
794,produkt794,21035.42,91
795,produkt795,18063.86,86
796,produkt796,3793.1,12
797,produkt797,16483.77,66
798,produkt798,6311.53,66
799,produkt799,514.05,24
800,produkt800,29047.95,128