id_promocji,promocja_w_procentach,id_dostepnosci
1,88,260
2,70,588
3,11,316
4,80,585
5,11,152
6,9,360
7,53,738
8,43,640
9,30,268
10,43,836
11,56,555
12,65,591
13,50,478
14,47,265
15,19,116
16,85,538
17,82,802
18,36,569
19,32,558
20,56,746
21,52,276
22,70,554
23,75,434
24,2,195
25,55,894
26,39,943
27,64,105
28,53,117
29,65,647
30,23,864
31,48,376
32,47,319
33,18,461
34,31,931
35,19,398
36,77,911
37,51,864
38,5,512
39,27,888
40,81,335
41,41,869
42,74,323
43,81,372
44,52,445
45,56,111
46,26,891
47,31,452
48,8,824
49,86,302
50,40,648
51,42,977
52,31,916
53,86,532
54,54,725
55,23,711
56,49,968
57,69,221
58,61,525
59,40,239
60,49,386
61,89,428
62,47,339
63,29,591
64,7,660
65,28,1000
66,35,410
67,16,79
68,35,277
69,25,889
70,71,967
71,43,647
72,37,902
73,15,70
74,74,940
75,49,57
76,38,282
77,55,762
78,52,522
79,58,267
80,18,990
81,60,347
82,14,748
83,45,968
84,31,452
85,87,94
86,1,870
87,20,456
88,55,951
89,35,717
90,54,998
91,32,423
92,75,919
93,80,103
94,77,335
95,85,886
96,37,396
97,22,15
98,60,707
99,82,343
100,56,30
