id_stanowiska,nazwa,pensja
1,S1,4508
2,S2,9797
3,S3,7495
4,S4,1396
5,S5,1281
6,S6,1309
7,S7,1814
8,S8,7018
9,S9,3171
10,S10,8684
11,S11,9482
12,S12,7660
13,S13,1570
14,S14,1325
15,S15,8905
16,S16,9159
17,S17,1254
18,S18,6337
19,S19,4462
20,S20,4757
21,S21,4916
22,S22,5936
23,S23,2384
24,S24,8868
25,S25,3898
26,S26,7664
27,S27,9412
28,S28,5506
29,S29,5715
30,S30,2837
31,S31,1252
32,S32,6947
33,S33,5715
34,S34,7704
35,S35,5876
36,S36,2351
37,S37,1289
38,S38,9392
39,S39,5218
40,S40,2999
41,S41,3295
42,S42,8253
43,S43,1017
44,S44,5678
45,S45,2629
46,S46,5400
47,S47,2320
48,S48,8625
49,S49,6941
50,S50,7903
51,S51,1722
52,S52,7045
53,S53,1983
54,S54,2431
55,S55,8368
56,S56,1282
57,S57,8944
58,S58,6837
59,S59,1854
60,S60,4524
61,S61,8665
62,S62,8157
63,S63,5404
64,S64,4574
65,S65,8604
66,S66,9099
67,S67,2714
68,S68,7341
69,S69,1902
70,S70,5456
71,S71,7630
72,S72,2289
73,S73,4295
74,S74,3913
75,S75,1741
76,S76,1946
77,S77,3181
78,S78,1014
79,S79,3569
80,S80,3449
81,S81,2381
82,S82,6100
83,S83,7649
84,S84,5216
85,S85,4932
86,S86,9009
87,S87,9438
88,S88,1551
89,S89,2533
90,S90,8511
91,S91,7964
92,S92,3882
93,S93,9115
94,S94,9070
95,S95,1400
96,S96,2668
97,S97,1676
98,S98,2166
99,S99,3938
100,S100,3442
